iteration,time,id,x,y,dx,dy
175,1.4583333333333333,0,349.89014,252.7492,-0.0134887695,-0.51472473
176,1.4666666666666666,0,349.91953,253.12206,0.029388428,0.3728485
177,1.475,0,349.9336,253.30473,0.0140686035,0.18267822
178,1.4833333333333334,0,349.95697,253.06187,0.023376465,-0.24285889
179,1.4916666666666667,0,349.81845,252.45114,-0.13851929,-0.61073303
180,1.5,0,349.82452,252.8902,0.006072998,0.4390564
181,1.5083333333333333,0,350.02386,253.25345,0.19934082,0.36325073
182,1.5166666666666666,0,349.78183,252.69525,-0.24203491,-0.558197
183,1.525,0,349.79715,252.44112,0.015319824,-0.25413513
184,1.5333333333333334,0,349.8187,253.15834,0.02154541,0.7172241
185,1.5416666666666667,0,349.89658,253.15916,0.07788086,0.0008239746
186,1.55,0,349.87164,252.95953,-0.024932861,-0.19963074
187,1.5583333333333333,0,349.8681,252.93567,-0.003540039,-0.023864746
188,1.5666666666666667,0,349.90198,253.21857,0.03387451,0.28289795
189,1.575,0,349.96146,253.20789,0.05947876,-0.010681152
190,1.5833333333333333,0,349.87344,252.60988,-0.088012695,-0.5980072
191,1.5916666666666666,0,349.8684,253.17772,-0.0050354004,0.5678406
192,1.6,0,349.86227,252.84164,-0.006134033,-0.33607483
193,1.6083333333333334,0,349.83044,252.44545,-0.031829834,-0.39619446
194,1.6166666666666667,0,349.84644,253.08344,0.015991211,0.6379852
195,1.625,0,349.90002,253.13992,0.053588867,0.056488037
196,1.6333333333333333,0,349.86224,252.55864,-0.03778076,-0.58128357
197,1.6416666666666666,0,349.85083,252.73994,-0.011413574,0.18130493
198,1.65,0,349.88864,253.15245,0.03781128,0.4125061
199,1.6583333333333334,0,349.9079,253.1463,0.019256592,-0.006149292
200,1.6666666666666667,0,349.95105,252.87679,0.043151855,-0.269516
201,1.675,0,349.83862,252.4488,-0.11242676,-0.42797852
202,1.6833333333333333,0,349.86197,252.98512,0.023345947,0.5363159
203,1.6916666666666667,0,349.869,253.0882,0.007019043,0.10307312
204,1.7,0,349.7976,252.5094,-0.071380615,-0.5787964
205,1.7083333333333333,0,349.7829,252.72267,-0.014709473,0.2132721
206,1.7166666666666666,0,349.82452,252.71912,0.041625977,-0.0035552979
207,1.725,0,349.77557,252.45517,-0.048950195,-0.26394653
208,1.7333333333333334,0,349.85745,253.1853,0.08187866,0.73013306
209,1.7416666666666667,0,349.89194,253.12112,0.034484863,-0.06417847
210,1.75,0,349.7398,252.3432,-0.15213013,-0.7779236
211,1.7583333333333333,0,349.7592,252.85883,0.019378662,0.515625
212,1.7666666666666666,0,349.95535,253.17476,0.19616699,0.31593323
213,1.775,0,349.9703,253.25209,0.014953613,0.07733154
214,1.7833333333333334,0,349.74173,252.52652,-0.22857666,-0.7255707
215,1.7916666666666667,0,349.87177,253.21483,0.1300354,0.6883087
216,1.8,0,349.9028,253.22946,0.031036377,0.014633179
217,1.8083333333333333,0,349.8315,252.42232,-0.07128906,-0.80714417
218,1.8166666666666667,0,349.83765,252.99483,0.006134033,0.57250977
219,1.825,0,349.91125,253.2469,0.0736084,0.2520752
220,1.8333333333333333,0,349.91382,253.1842,0.0025634766,-0.062698364
221,1.8416666666666666,0,349.85098,252.54468,-0.06283569,-0.63952637
222,1.85,0,349.75568,252.55951,-0.0953064,0.014831543
223,1.8583333333333334,0,349.95816,253.16527,0.20248413,0.60575867
224,1.8666666666666667,0,349.7752,252.86905,-0.18295288,-0.29621887
225,1.875,0,349.73206,252.41518,-0.043151855,-0.45387268
226,1.8833333333333333,0,349.73566,253.11594,0.0036010742,0.7007599
227,1.8916666666666666,0,349.94547,253.14941,0.20980835,0.033477783
228,1.9,0,349.8195,252.48329,-0.12597656,-0.66612244
229,1.9083333333333334,0,349.8108,252.68575,-0.00869751,0.20245361
230,1.9166666666666667,0,349.90216,253.1984,0.09136963,0.51264954
231,1.925,0,349.8926,252.83775,-0.009552002,-0.36064148
232,1.9333333333333333,0,349.85745,252.44102,-0.03515625,-0.39672852
233,1.9416666666666667,0,349.89862,253.22905,0.041168213,0.7880249
234,1.95,0,349.86227,253.13051,-0.036346436,-0.09854126
235,1.9583333333333333,0,349.71732,252.40863,-0.1449585,-0.72187805
236,1.9666666666666666,0,349.74408,252.829,0.026763916,0.42036438
237,1.975,0,349.7851,253.09767,0.041015625,0.26867676
238,1.9833333333333334,0,349.78824,252.75812,0.0031433105,-0.33955383
239,1.9916666666666667,0,349.84503,253.06401,0.056793213,0.30589294
240,2.0,0,349.88712,253.16321,0.04208374,0.09919739
241,2.0083333333333333,0,349.78625,252.3622,-0.100860596,-0.80101013
242,2.0166666666666666,0,349.83948,253.14972,0.053222656,0.78752136
243,2.025,0,349.82318,252.57323,-0.016296387,-0.5764923
244,2.033333333333333,0,349.7982,252.54976,-0.024993896,-0.023468018
245,2.0416666666666665,0,349.8439,253.18393,0.045715332,0.63417053
246,2.05,0,349.9228,253.19258,0.07888794,0.008651733
247,2.058333333333333,0,349.83478,252.39676,-0.088012695,-0.79582214
248,2.066666666666667,0,349.82617,252.94785,-0.008605957,0.5510864
249,2.075,0,349.84866,253.20474,0.022491455,0.25689697
250,2.0833333333333335,0,349.86282,253.1412,0.014160156,-0.0635376
251,2.091666666666667,0,349.83142,252.51631,-0.031402588,-0.6248932
252,2.1,0,349.85062,253.13087,0.019195557,0.614563
253,2.1083333333333334,0,349.95563,253.13954,0.10501099,0.008666992
254,2.1166666666666667,0,349.8961,252.853,-0.059539795,-0.2865448
255,2.125,0,349.8652,253.09645,-0.030883789,0.24345398
256,2.1333333333333333,0,349.84357,253.10132,-0.021636963,0.0048675537
257,2.1416666666666666,0,349.84467,253.10081,0.0010986328,-0.00050354004
258,2.15,0,349.8304,252.48193,-0.014251709,-0.6188812
259,2.158333333333333,0,349.94138,253.26634,0.110961914,0.78440857
260,2.1666666666666665,0,349.83755,252.85986,-0.1038208,-0.40647888
261,2.175,0,349.72208,252.3846,-0.115478516,-0.4752655
262,2.183333333333333,0,349.79517,253.08835,0.0730896,0.7037506
263,2.191666666666667,0,349.8988,253.17004,0.103637695,0.08169556
264,2.2,0,349.8142,252.3735,-0.08459473,-0.7965393
265,2.2083333333333335,0,349.81375,252.82568,-0.00045776367,0.45217896
266,2.216666666666667,0,349.86627,253.18407,0.052520752,0.35838318
267,2.225,0,349.93213,253.15613,0.06585693,-0.027938843
268,2.2333333333333334,0,349.84174,252.63449,-0.09039307,-0.52163696
269,2.2416666666666667,0,349.84256,253.18402,0.0008239746,0.54953
270,2.25,0,349.83685,253.07082,-0.005706787,-0.113204956
271,2.2583333333333333,0,349.61185,252.44771,-0.2250061,-0.6231079
272,2.2666666666666666,0,349.76807,252.89388,0.15621948,0.446167
273,2.275,0,349.867,253.2444,0.09893799,0.3505249
274,2.283333333333333,0,349.8785,253.1902,0.011505127,-0.05419922
275,2.2916666666666665,0,349.71786,252.47124,-0.16064453,-0.7189636
276,2.3,0,349.73117,253.23808,0.013305664,0.7668457
277,2.308333333333333,0,349.9087,253.22232,0.17752075,-0.01576233
278,2.316666666666667,0,349.91245,252.92795,0.003753662,-0.29437256
279,2.325,0,349.89902,253.19435,-0.013427734,0.2664032
280,2.3333333333333335,0,349.9039,253.14029,0.0048828125,-0.05406189
281,2.341666666666667,0,349.70963,252.49405,-0.1942749,-0.64624023
282,2.35,0,349.65347,252.6397,-0.056152344,0.14564514
283,2.3583333333333334,0,349.87625,253.24033,0.22277832,0.6006317
284,2.3666666666666667,0,349.8532,252.78615,-0.023040771,-0.45417786
285,2.375,0,349.71417,252.31882,-0.13903809,-0.46733093
286,2.3833333333333333,0,349.79202,253.0492,0.07785034,0.7303772
287,2.3916666666666666,0,349.88223,253.24763,0.09020996,0.19844055
288,2.4,0,349.88452,253.11815,0.0022888184,-0.12948608
289,2.408333333333333,0,349.7513,252.4587,-0.13320923,-0.65945435
290,2.4166666666666665,0,349.7779,253.11617,0.02658081,0.6574707
291,2.425,0,349.84497,253.27834,0.06707764,0.16217041
292,2.433333333333333,0,349.70053,252.50261,-0.1444397,-0.7757263
293,2.441666666666667,0,349.7543,253.06175,0.053771973,0.55914307
294,2.45,0,349.91806,253.23076,0.16375732,0.16900635
295,2.4583333333333335,0,349.73004,252.39067,-0.1880188,-0.8400879
296,2.466666666666667,0,349.7443,252.85489,0.014251709,0.46421814
297,2.475,0,349.79654,253.13618,0.052246094,0.28129578
298,2.4833333333333334,0,349.82715,253.22209,0.03060913,0.08590698
299,2.4916666666666667,0,349.81232,252.6377,-0.014831543,-0.58439636
300,2.5,0,349.82272,253.16797,0.010406494,0.53027344
301,2.5083333333333333,0,349.8574,253.18008,0.03466797,0.0121154785
302,2.5166666666666666,0,349.87427,252.93161,0.01687622,-0.24847412
303,2.525,0,349.78503,252.77531,-0.0892334,-0.15629578
304,2.533333333333333,0,349.8517,253.24666,0.06668091,0.471344
305,2.5416666666666665,0,349.88126,253.2294,0.029541016,-0.01725769
306,2.55,0,349.80554,252.4757,-0.07571411,-0.7537079
307,2.558333333333333,0,349.89908,253.21849,0.09353638,0.74279785
308,2.566666666666667,0,349.86398,252.89433,-0.035095215,-0.3241577
309,2.575,0,349.70248,252.35556,-0.16149902,-0.5387726
310,2.5833333333333335,0,349.8668,252.99078,0.16430664,0.6352234
311,2.591666666666667,0,349.8881,253.17532,0.02130127,0.1845398
312,2.6,0,349.84708,253.12305,-0.041015625,-0.05227661
313,2.6083333333333334,0,349.86102,253.12524,0.013946533,0.0021972656
314,2.6166666666666667,0,349.86423,253.11943,0.0032043457,-0.0058135986
315,2.625,0,349.8459,252.80934,-0.018341064,-0.3100891
316,2.6333333333333333,0,349.83722,252.33376,-0.008666992,-0.47558594
317,2.6416666666666666,0,349.82126,253.03493,-0.015960693,0.7011719
318,2.65,0,349.86865,253.11693,0.0473938,0.08200073
319,2.658333333333333,0,349.8697,253.10619,0.0010375977,-0.0107421875
320,2.6666666666666665,0,349.7893,252.73572,-0.0803833,-0.37046814
321,2.675,0,349.86072,253.14445,0.07141113,0.40873718
322,2.683333333333333,0,349.83368,252.64473,-0.027038574,-0.49972534
323,2.691666666666667,0,349.75763,252.39085,-0.076049805,-0.25387573
324,2.7,0,349.8458,253.15141,0.08816528,0.7605591
325,2.7083333333333335,0,349.83517,253.02945,-0.010620117,-0.1219635
326,2.716666666666667,0,349.82193,252.40685,-0.013244629,-0.62260437
327,2.725,0,349.84717,253.12807,0.025238037,0.7212219
328,2.7333333333333334,0,349.8806,253.14722,0.033447266,0.01914978
329,2.7416666666666667,0,349.83423,252.64552,-0.04638672,-0.5016937
330,2.75,0,349.84015,253.1333,0.00592041,0.4877777
331,2.7583333333333333,0,349.8824,253.11258,0.042236328,-0.020721436
332,2.7666666666666666,0,349.84705,252.94144,-0.035339355,-0.17114258
333,2.775,0,349.83838,252.89359,-0.008666992,-0.047851562
334,2.783333333333333,0,349.85007,253.26714,0.011688232,0.37355042
335,2.7916666666666665,0,349.84122,253.12563,-0.008850098,-0.14151001
336,2.8,0,349.77814,252.5643,-0.063079834,-0.5613251
337,2.808333333333333,0,349.80203,253.17789,0.023895264,0.6135864
338,2.816666666666667,0,349.88562,253.17644,0.08358765,-0.001449585
339,2.825,0,349.82532,252.89503,-0.060302734,-0.2814026
340,2.8333333333333335,0,349.77567,252.3317,-0.0496521,-0.56333923
341,2.841666666666667,0,349.85077,253.15245,0.07510376,0.820755
342,2.85,0,349.85458,253.07593,0.0038146973,-0.07652283
343,2.8583333333333334,0,349.77695,252.40327,-0.07763672,-0.6726532
344,2.8666666666666667,0,349.7852,253.17516,0.008239746,0.7718811
345,2.875,0,349.81992,253.18494,0.034729004,0.009780884
346,2.8833333333333333,0,349.8558,252.85243,0.035888672,-0.33250427
347,2.8916666666666666,0,349.79926,252.40361,-0.056549072,-0.44882202
348,2.9,0,349.80527,253.14792,0.006011963,0.7443085
349,2.908333333333333,0,349.81766,253.10643,0.012390137,-0.041488647
350,2.9166666666666665,0,349.8011,252.72253,-0.016571045,-0.38389587
351,2.925,0,349.82843,253.20787,0.02734375,0.4853363
352,2.933333333333333,0,349.82297,253.17853,-0.0054626465,-0.029342651
353,2.941666666666667,0,349.7617,252.36996,-0.061279297,-0.80856323
354,2.95,0,349.8028,253.02548,0.041107178,0.6555176
355,2.9583333333333335,0,349.81897,253.21756,0.016174316,0.19207764
356,2.966666666666667,0,349.81113,252.39833,-0.007843018,-0.8192291
357,2.975,0,349.76724,252.82683,-0.043884277,0.4284973
358,2.9833333333333334,0,349.823,253.14275,0.055755615,0.31591797
359,2.9916666666666667,0,349.82007,252.57231,-0.0029296875,-0.5704346
360,3.0,0,349.75995,252.45142,-0.06011963,-0.120895386
361,3.0083333333333333,0,349.83316,253.0735,0.07321167,0.6220856
362,3.0166666666666666,0,349.8876,253.10129,0.05444336,0.027786255
363,3.025,0,349.87695,252.96849,-0.010650635,-0.13279724
364,3.033333333333333,0,349.7981,252.85974,-0.07885742,-0.10874939
365,3.0416666666666665,0,349.82245,253.1688,0.024353027,0.3090515
366,3.05,0,349.8177,252.54427,-0.004760742,-0.624527
367,3.058333333333333,0,349.77832,252.53685,-0.039367676,-0.0074157715
368,3.066666666666667,0,349.78085,253.08916,0.002532959,0.5523071
369,3.075,0,349.8758,253.10356,0.094940186,0.014404297
370,3.0833333333333335,0,349.7882,252.32132,-0.08758545,-0.7822418
371,3.091666666666667,0,349.79938,253.13223,0.011169434,0.8109131
372,3.1,0,349.82227,253.14131,0.022888184,0.0090789795
373,3.1083333333333334,0,349.77017,252.52829,-0.052093506,-0.61302185
374,3.1166666666666667,0,349.74948,252.72316,-0.020690918,0.19487
375,3.125,0,349.777,253.22285,0.027526855,0.49969482
376,3.1333333333333333,0,349.76535,252.71234,-0.011657715,-0.5105133
377,3.1416666666666666,0,349.77652,253.11641,0.011169434,0.404068
378,3.15,0,349.81848,253.1722,0.04196167,0.055786133
379,3.158333333333333,0,349.80496,253.13295,-0.013519287,-0.039245605
380,3.1666666666666665,0,349.79022,252.7888,-0.01473999,-0.34414673
381,3.175,0,349.8237,253.12263,0.033477783,0.3338318
382,3.183333333333333,0,349.90363,253.24115,0.07992554,0.118515015
383,3.191666666666667,0,349.7948,252.69989,-0.10882568,-0.54125977
384,3.2,0,349.7769,252.35892,-0.017913818,-0.3409729
385,3.2083333333333335,0,349.75766,253.09985,-0.019226074,0.7409363
386,3.216666666666667,0,349.81503,253.13731,0.057373047,0.037460327
387,3.225,0,349.77838,253.13287,-0.03665161,-0.0044403076
388,3.2333333333333334,0,349.86847,253.14064,0.09008789,0.0077667236
389,3.2416666666666667,0,349.885,253.1317,0.016540527,-0.00894165
390,3.25,0,349.82767,252.6337,-0.05734253,-0.4980011
391,3.2583333333333333,0,349.81952,252.49953,-0.008148193,-0.13417053
392,3.2666666666666666,0,349.83658,253.0831,0.017059326,0.5835724
393,3.275,0,349.8187,253.272,-0.0178833,0.18890381
394,3.283333333333333,0,349.7639,252.3905,-0.05480957,-0.88150024
395,3.2916666666666665,0,349.7784,252.91548,0.014526367,0.52497864
396,3.3,0,349.83768,253.1742,0.059265137,0.25871277
397,3.308333333333333,0,349.88278,253.17036,0.04510498,-0.003829956
398,3.316666666666667,0,349.83813,252.48335,-0.044647217,-0.6870117
399,3.325,0,349.86575,253.25232,0.027618408,0.7689667
400,3.3333333333333335,0,349.86188,252.85701,-0.0038757324,-0.39530945
401,3.341666666666667,0,349.79706,252.36711,-0.064819336,-0.48989868
402,3.35,0,349.75455,253.11267,-0.042510986,0.7455597
403,3.3583333333333334,0,349.82166,253.25844,0.067108154,0.14576721
404,3.3666666666666667,0,349.84128,253.17514,0.019622803,-0.08329773
405,3.375,0,349.85855,253.19395,0.01727295,0.018814087
406,3.3833333333333333,0,349.8652,253.19786,0.006652832,0.00390625
