iteration,time,id,x,y,dx,dy
0,0.0,0,350.16495,252.83392,0.16494751,0.83392334
1,0.008333333333333333,0,350.4304,254.31161,0.2654419,1.4776917
2,0.016666666666666666,0,350.18738,252.8259,-0.24301147,-1.4857178
3,0.025,0,350.12756,252.23822,-0.059814453,-0.587677
4,0.03333333333333333,0,349.91718,254.00282,-0.21038818,1.7646027
5,0.041666666666666664,0,350.04202,253.72684,0.12484741,-0.27598572
6,0.05,0,350.06866,251.95184,0.026641846,-1.7749939
7,0.058333333333333334,0,350.26602,252.8252,0.19735718,0.87335205
8,0.06666666666666667,0,350.39493,254.28787,0.12890625,1.462677
9,0.075,0,350.3743,252.82426,-0.020629883,-1.4636078
10,0.08333333333333333,0,350.1572,252.13367,-0.21710205,-0.69059753
11,0.09166666666666666,0,350.06564,253.84955,-0.091552734,1.7158813
12,0.1,0,350.0704,253.88564,0.004760742,0.036087036
13,0.10833333333333334,0,350.2888,252.7792,0.21838379,-1.10643
14,0.11666666666666667,0,350.38605,254.32146,0.09725952,1.5422516
15,0.125,0,350.36392,253.00635,-0.022125244,-1.3151093
16,0.13333333333333333,0,350.01654,253.77722,-0.3473816,0.770874
17,0.14166666666666666,0,350.01776,254.05869,0.0012207031,0.28146362
18,0.15,0,350.2298,252.57216,0.21203613,-1.4865265
19,0.15833333333333333,0,350.26022,254.27672,0.030426025,1.7045593
20,0.16666666666666666,0,350.2925,253.15413,0.032287598,-1.1225891
21,0.175,0,349.97946,253.60149,-0.31304932,0.44735718
22,0.18333333333333332,0,349.9192,254.11868,-0.060272217,0.51719666
23,0.19166666666666668,0,349.9376,252.20963,0.0184021,-1.9090576
24,0.2,0,350.1692,252.48026,0.2315979,0.27062988
25,0.20833333333333334,0,350.22418,254.23727,0.054992676,1.757019
26,0.21666666666666667,0,350.22165,253.38931,-0.002532959,-0.8479614
27,0.225,0,350.22153,252.0236,-0.00012207031,-1.3657074
28,0.23333333333333334,0,349.93277,254.22375,-0.28875732,2.2001495
29,0.24166666666666667,0,350.01498,252.39273,0.082214355,-1.8310242
30,0.25,0,350.24152,252.36972,0.22653198,-0.023010254
31,0.25833333333333336,0,350.2825,253.53784,0.040985107,1.1681213
32,0.26666666666666666,0,350.29245,252.0297,0.0099487305,-1.5081482
33,0.275,0,350.00262,253.28029,-0.28982544,1.2505951
34,0.2833333333333333,0,349.99887,254.29544,-0.003753662,1.015152
35,0.2916666666666667,0,350.01767,252.50146,0.018798828,-1.7939758
36,0.3,0,350.47433,253.97707,0.45666504,1.4756012
37,0.30833333333333335,0,350.45786,253.7049,-0.016479492,-0.27217102
38,0.31666666666666665,0,350.28094,252.15166,-0.1769104,-1.5532379
39,0.325,0,350.02216,254.38155,-0.25878906,2.229889
40,0.3333333333333333,0,350.17914,252.12938,0.15698242,-2.2521667
41,0.3416666666666667,0,350.4402,253.87852,0.26104736,1.7491455
42,0.35,0,350.452,253.83473,0.011810303,-0.043792725
43,0.35833333333333334,0,350.27463,252.10498,-0.17736816,-1.7297516
44,0.36666666666666664,0,349.9947,254.42188,-0.27993774,2.3168945
45,0.375,0,350.00803,252.85002,0.013336182,-1.5718536
46,0.38333333333333336,0,350.20197,252.01767,0.19393921,-0.8323517
47,0.39166666666666666,0,350.25595,253.79353,0.053985596,1.7758636
48,0.4,0,350.23123,252.22153,-0.024719238,-1.5720062
49,0.4083333333333333,0,349.9943,252.7396,-0.23693848,0.5180664
50,0.4166666666666667,0,349.95572,254.32755,-0.03857422,1.5879517
51,0.425,0,350.13773,252.0495,0.18200684,-2.2780457
52,0.43333333333333335,0,350.36182,254.08607,0.22409058,2.0365753
53,0.44166666666666665,0,350.285,252.28824,-0.076812744,-1.7978363
54,0.45,0,350.04498,252.73727,-0.24002075,0.44903564
55,0.4583333333333333,0,349.98627,254.26562,-0.05871582,1.5283508
56,0.4666666666666667,0,350.0303,253.05963,0.044036865,-1.2059937
57,0.475,0,350.32788,253.49486,0.2975769,0.43522644
58,0.48333333333333334,0,350.3513,254.19878,0.023406982,0.70391846
59,0.49166666666666664,0,350.40137,252.32082,0.050079346,-1.8779602
60,0.5,0,350.09076,252.48547,-0.3106079,0.1646576
61,0.5083333333333333,0,350.05884,254.2228,-0.031921387,1.73732
62,0.5166666666666667,0,350.17465,251.94682,0.11581421,-2.2759705
63,0.525,0,350.34985,253.3453,0.17520142,1.3984833
64,0.5333333333333333,0,350.4066,254.30902,0.056732178,0.9637146
65,0.5416666666666666,0,350.14853,252.48967,-0.25805664,-1.8193512
66,0.55,0,350.0341,254.19843,-0.11444092,1.7087555
67,0.5583333333333333,0,350.00742,253.58821,-0.026672363,-0.61021423
68,0.5666666666666667,0,350.26733,253.20023,0.2599182,-0.38798523
69,0.575,0,350.2943,254.26773,0.026977539,1.0675049
70,0.5833333333333334,0,350.2452,252.72989,-0.049102783,-1.5378418
71,0.5916666666666667,0,349.9959,254.15642,-0.2492981,1.4265289
72,0.6,0,349.97363,253.66939,-0.022277832,-0.48703003
73,0.6083333333333333,0,350.04675,252.05827,0.07312012,-1.6111145
74,0.6166666666666667,0,350.31924,254.35582,0.27249146,2.2975464
75,0.625,0,350.31766,252.78813,-0.0015869141,-1.567688
76,0.6333333333333333,0,350.06744,252.30461,-0.25021362,-0.4835205
77,0.6416666666666667,0,350.00696,253.97676,-0.06048584,1.6721497
78,0.65,0,350.03012,253.78516,0.023162842,-0.19160461
79,0.6583333333333333,0,350.25665,252.84846,0.22653198,-0.9366913
80,0.6666666666666666,0,350.34268,254.37122,0.08602905,1.5227509
81,0.675,0,350.33292,252.84242,-0.009765625,-1.5287933
82,0.6833333333333333,0,350.05762,253.8365,-0.27529907,0.9940796
83,0.6916666666666667,0,350.07062,252.09944,0.013000488,-1.7370605
84,0.7,0,350.28885,252.69655,0.2182312,0.59710693
85,0.7083333333333334,0,350.30737,253.16214,0.01852417,0.46559143
86,0.7166666666666667,0,350.25073,252.09155,-0.056640625,-1.0705872
87,0.725,0,350.05783,253.65836,-0.19290161,1.566803
88,0.7333333333333333,0,349.99823,254.12343,-0.05960083,0.46507263
89,0.7416666666666667,0,350.24313,252.56305,0.24490356,-1.560379
90,0.75,0,350.3169,254.3204,0.07376099,1.7573547
91,0.7583333333333333,0,350.27032,253.30168,-0.046569824,-1.0187225
92,0.7666666666666667,0,350.098,252.02675,-0.17233276,-1.2749329
93,0.775,0,350.0083,253.5556,-0.08969116,1.5288544
94,0.7833333333333333,0,349.9958,252.30069,-0.012512207,-1.2549133
95,0.7916666666666666,0,350.19568,252.4359,0.19989014,0.13520813
96,0.8,0,350.2959,254.13106,0.10021973,1.6951599
97,0.8083333333333333,0,350.28885,253.36969,-0.0070495605,-0.7613678
98,0.8166666666666667,0,350.2649,251.99577,-0.023956299,-1.3739166
99,0.825,0,349.9895,254.2522,-0.27539062,2.256424
100,0.8333333333333334,0,350.0234,252.46686,0.03390503,-1.7853394
101,0.8416666666666667,0,350.2503,252.22702,0.2268982,-0.23983765
102,0.85,0,350.40576,254.0007,0.15545654,1.7736816
103,0.8583333333333333,0,350.37878,253.5911,-0.026977539,-0.40960693
104,0.8666666666666667,0,350.09503,253.17964,-0.28375244,-0.41145325
105,0.875,0,350.05573,254.26248,-0.03930664,1.08284
106,0.8833333333333333,0,350.03772,252.61836,-0.018005371,-1.6441193
107,0.8916666666666667,0,350.31818,252.14775,0.28045654,-0.47061157
108,0.9,0,350.3454,253.91183,0.02722168,1.7640839
109,0.9083333333333333,0,350.36346,253.68028,0.018066406,-0.23155212
110,0.9166666666666666,0,350.33017,252.04378,-0.033294678,-1.6365051
111,0.925,0,350.0673,254.33504,-0.26287842,2.2912598
112,0.9333333333333333,0,350.04584,252.76169,-0.021453857,-1.573349
113,0.9416666666666667,0,350.10712,252.11964,0.061279297,-0.64204407
114,0.95,0,350.37515,253.84491,0.2680359,1.7252655
115,0.9583333333333334,0,350.04956,252.85982,-0.32559204,-0.98509216
116,0.9666666666666667,0,350.00443,254.39172,-0.045135498,1.5319061
117,0.975,0,349.9841,252.9211,-0.020324707,-1.4706268
118,0.9833333333333333,0,350.23676,251.94724,0.25265503,-0.9738617
119,0.9916666666666667,0,350.33585,253.98587,0.099090576,2.0386353
120,1.0,0,350.29947,252.25255,-0.036376953,-1.7333221
121,1.0083333333333333,0,349.997,252.73581,-0.30245972,0.4832611
122,1.0166666666666666,0,350.02863,254.24236,0.03161621,1.506546
123,1.025,0,350.10806,251.9739,0.079437256,-2.2684479
124,1.0333333333333334,0,350.31906,253.46594,0.21099854,1.4920349
125,1.0416666666666667,0,350.35104,254.17807,0.031982422,0.7121277
126,1.05,0,350.31412,252.37917,-0.03692627,-1.7989044
127,1.0583333333333333,0,349.98013,254.3261,-0.33398438,1.9469299
128,1.0666666666666667,0,350.07773,252.00418,0.097595215,-2.3219147
129,1.075,0,350.32983,253.39081,0.2521057,1.3866272
130,1.0833333333333333,0,350.42117,254.1953,0.09133911,0.80448914
131,1.0916666666666666,0,350.39877,252.41963,-0.022399902,-1.7756653
132,1.1,0,350.08105,254.18916,-0.3177185,1.7695312
133,1.1083333333333334,0,349.9739,253.42116,-0.10714722,-0.7680054
134,1.1166666666666667,0,350.0404,251.94173,0.0664978,-1.4794312
135,1.125,0,350.3678,254.25859,0.32739258,2.316864
136,1.1333333333333333,0,350.317,252.51454,-0.050811768,-1.7440491
137,1.1416666666666666,0,350.05627,252.28828,-0.26071167,-0.22625732
138,1.15,0,350.01053,253.65431,-0.04574585,1.3660278
139,1.1583333333333334,0,350.04233,251.94482,0.031799316,-1.7094879
140,1.1666666666666667,0,350.23022,253.14552,0.18789673,1.2006989
141,1.175,0,350.27026,252.75307,0.040039062,-0.39245605
142,1.1833333333333333,0,350.0808,252.2392,-0.18945312,-0.51387024
143,1.1916666666666667,0,349.98245,253.97336,-0.098358154,1.7341614
144,1.2,0,350.01498,252.04242,0.03253174,-1.9309387
145,1.2083333333333333,0,350.22205,252.84412,0.20706177,0.8016968
146,1.2166666666666666,0,350.2982,254.37384,0.07614136,1.5297241
147,1.225,0,350.0553,252.18645,-0.2428894,-2.1873932
148,1.2333333333333334,0,350.02585,253.91125,-0.029449463,1.7248077
149,1.2416666666666667,0,349.90155,253.95317,-0.124298096,0.041915894
150,1.25,0,350.2341,252.69476,0.33255005,-1.2584076
151,1.2583333333333333,0,350.34424,254.26978,0.11013794,1.5750122
152,1.2666666666666666,0,350.33466,252.9995,-0.0095825195,-1.2702789
153,1.275,0,350.02377,253.6952,-0.31088257,0.6957092
154,1.2833333333333334,0,350.06018,253.995,0.03640747,0.29978943
155,1.2916666666666667,0,350.01575,252.22017,-0.044433594,-1.774826
156,1.3,0,350.35898,254.20937,0.3432312,1.9891968
157,1.3083333333333333,0,350.35794,253.19795,-0.0010375977,-1.0114136
158,1.3166666666666667,0,350.1639,252.00475,-0.19403076,-1.1932068
159,1.325,0,350.04028,254.22504,-0.12362671,2.2202911
160,1.3333333333333333,0,350.06448,252.2616,0.02420044,-1.96344
161,1.3416666666666666,0,350.308,252.42853,0.24353027,0.16693115
162,1.35,0,350.33688,254.25874,0.028869629,1.8302155
163,1.3583333333333334,0,350.3313,253.42964,-0.005584717,-0.82910156
164,1.3666666666666667,0,350.0223,253.40732,-0.30899048,-0.022323608
165,1.375,0,350.02533,252.42813,0.0030212402,-0.979187
166,1.3833333333333333,0,350.10013,252.32666,0.074798584,-0.10147095
167,1.3916666666666666,0,350.31674,254.1164,0.21661377,1.7897339
168,1.4,0,350.3099,253.62831,-0.0068359375,-0.4880829
169,1.4083333333333334,0,350.1031,252.07323,-0.20681763,-1.5550842
170,1.4166666666666667,0,349.8721,254.35403,-0.23098755,2.2808075
171,1.425,0,350.13696,252.11285,0.26486206,-2.2411804
172,1.4333333333333333,0,350.25278,253.99022,0.11581421,1.8773651
173,1.4416666666666667,0,350.3062,253.77414,0.05343628,-0.21607971
174,1.45,0,350.11304,252.14096,-0.19317627,-1.6331787
175,1.4583333333333333,0,349.8933,253.08983,-0.21972656,0.9488678
176,1.4666666666666666,0,349.90646,252.76802,0.013153076,-0.32180786
177,1.475,0,350.13986,252.19397,0.23339844,-0.5740509
178,1.4833333333333334,0,350.31204,253.8849,0.17218018,1.6909332
179,1.4916666666666667,0,350.37732,253.8454,0.0652771,-0.039505005
180,1.5,0,350.32993,252.0543,-0.0473938,-1.7910919
181,1.5083333333333333,0,350.0239,254.3301,-0.30603027,2.2757874
182,1.5166666666666666,0,350.04117,252.90028,0.01727295,-1.4298096
183,1.525,0,350.2605,252.08472,0.21932983,-0.815567
184,1.5333333333333334,0,350.41458,254.06995,0.15408325,1.9852295
185,1.5416666666666667,0,350.25485,252.18806,-0.159729,-1.8818817
186,1.55,0,350.00623,254.29756,-0.24862671,2.109497
187,1.5583333333333333,0,350.01276,253.01855,0.0065307617,-1.279007
188,1.5666666666666667,0,350.11572,251.94115,0.10296631,-1.0774078
189,1.575,0,350.2976,253.57991,0.18188477,1.6387634
190,1.5833333333333333,0,350.29416,252.25946,-0.0034484863,-1.3204498
191,1.5916666666666666,0,350.0493,252.57181,-0.24487305,0.3123474
192,1.6,0,349.98047,254.30086,-0.06881714,1.7290497
193,1.6083333333333334,0,349.96823,253.27957,-0.012237549,-1.021286
194,1.6166666666666667,0,350.01678,251.97162,0.048553467,-1.3079529
