iteration,time,id,x,y,dx,dy
0,0.0,0,312.79004,199.49881,-0.20996094,-0.5011902
1,0.008333333333333333,0,312.7892,199.48184,-0.0008239746,-0.016967773
2,0.016666666666666666,0,312.80637,199.76328,0.017150879,0.2814331
3,0.025,0,312.7905,199.73683,-0.01586914,-0.026443481
4,0.03333333333333333,0,312.81537,199.29198,0.024871826,-0.44485474
5,0.041666666666666664,0,312.81818,199.53534,0.0028076172,0.24336243
6,0.05,0,312.86685,199.9063,0.048675537,0.37095642
7,0.058333333333333334,0,312.86554,199.41872,-0.0013122559,-0.48757935
8,0.06666666666666667,0,312.8287,199.86487,-0.036834717,0.44615173
9,0.075,0,312.81607,199.37315,-0.012634277,-0.49171448
10,0.08333333333333333,0,312.83856,199.59212,0.022491455,0.21896362
11,0.09166666666666666,0,312.87964,199.90596,0.04107666,0.31384277
12,0.1,0,312.87726,199.63539,-0.002380371,-0.27056885
13,0.10833333333333334,0,312.87732,199.39952,6.1035156e-05,-0.23587036
14,0.11666666666666667,0,312.83356,199.84676,-0.043762207,0.4472351
15,0.125,0,312.83914,199.37975,0.005584717,-0.4670105
16,0.13333333333333333,0,312.85165,199.5762,0.012512207,0.19645691
17,0.14166666666666666,0,312.88943,199.90623,0.03778076,0.33003235
18,0.15,0,312.90488,199.64459,0.0154418945,-0.26164246
19,0.15833333333333333,0,312.77118,199.7716,-0.13369751,0.12701416
20,0.16666666666666666,0,312.78073,199.87161,0.009552002,0.1000061
21,0.175,0,312.8364,199.56139,0.055664062,-0.31022644
22,0.18333333333333332,0,312.8984,199.9569,0.06201172,0.3955078
23,0.19166666666666668,0,312.9009,199.69154,0.0025024414,-0.26535034
24,0.2,0,312.86533,199.42393,-0.035583496,-0.26760864
25,0.20833333333333334,0,312.80496,199.81383,-0.06036377,0.38989258
26,0.21666666666666667,0,312.8173,199.39694,0.012329102,-0.41688538
27,0.225,0,312.85028,199.52032,0.032989502,0.12338257
28,0.23333333333333334,0,312.88104,199.96977,0.030761719,0.44944763
29,0.24166666666666667,0,312.88626,199.69777,0.005218506,-0.27200317
30,0.25,0,312.8544,199.424,-0.03186035,-0.2737732
31,0.25833333333333336,0,312.79825,199.72647,-0.056152344,0.30247498
32,0.26666666666666666,0,312.81088,199.47401,0.012634277,-0.25245667
33,0.275,0,312.82056,199.49127,0.009674072,0.01725769
34,0.2833333333333333,0,312.8837,199.9562,0.06314087,0.4649353
35,0.2916666666666667,0,312.88297,199.7004,-0.0007324219,-0.2558136
36,0.3,0,312.80453,199.72363,-0.078430176,0.023239136
37,0.30833333333333335,0,312.80197,199.47928,-0.0025634766,-0.24435425
38,0.31666666666666665,0,312.83798,199.49377,0.036010742,0.01449585
39,0.325,0,312.88226,199.97112,0.044281006,0.4773407
40,0.3333333333333333,0,312.86636,199.42763,-0.015899658,-0.54348755
41,0.3416666666666667,0,312.82053,199.7108,-0.045837402,0.2831726
42,0.35,0,312.79037,199.95851,-0.030151367,0.24771118
43,0.35833333333333334,0,312.7974,199.46333,0.007019043,-0.49517822
44,0.36666666666666664,0,312.82483,199.46986,0.027435303,0.0065307617
45,0.375,0,312.86624,199.93907,0.041412354,0.46920776
46,0.38333333333333336,0,312.82037,199.70044,-0.04586792,-0.2386322
47,0.39166666666666666,0,312.80658,199.95656,-0.013793945,0.25611877
48,0.4,0,312.80817,199.46559,0.0015869141,-0.4909668
49,0.4083333333333333,0,312.8287,199.46426,0.02053833,-0.0013275146
50,0.4166666666666667,0,312.87814,199.92079,0.049438477,0.4565277
51,0.425,0,312.87167,199.41808,-0.0064697266,-0.50271606
52,0.43333333333333335,0,312.83234,199.6697,-0.03933716,0.25161743
53,0.44166666666666665,0,312.79794,199.9549,-0.03439331,0.28520203
54,0.45,0,312.8029,199.49277,0.0049438477,-0.4621277
55,0.4583333333333333,0,312.8255,199.47392,0.022613525,-0.018844604
56,0.4666666666666667,0,312.88348,199.76169,0.0579834,0.2877655
57,0.475,0,312.83914,199.69681,-0.04434204,-0.06488037
58,0.48333333333333334,0,312.7881,199.95648,-0.05105591,0.25967407
59,0.49166666666666664,0,312.79843,199.51964,0.010345459,-0.43684387
60,0.5,0,312.82135,199.46884,0.022918701,-0.05079651
61,0.5083333333333333,0,312.85373,199.9134,0.03237915,0.44456482
62,0.5166666666666667,0,312.89877,199.8638,0.045043945,-0.049606323
63,0.525,0,312.85175,199.64679,-0.047027588,-0.2170105
64,0.5333333333333333,0,312.80334,199.92879,-0.04840088,0.28199768
65,0.5416666666666666,0,312.82938,199.43155,0.026031494,-0.49723816
66,0.55,0,312.86304,199.89714,0.03366089,0.46559143
67,0.5583333333333333,0,312.8952,199.86093,0.032165527,-0.036209106
68,0.5666666666666667,0,312.88293,199.38986,-0.012268066,-0.47106934
69,0.575,0,312.80466,199.9318,-0.07827759,0.54193115
70,0.5833333333333334,0,312.81558,199.60152,0.010925293,-0.3302765
71,0.5916666666666667,0,312.87595,199.84644,0.06036377,0.24491882
72,0.6,0,312.8842,199.84464,0.008239746,-0.0018005371
73,0.6083333333333333,0,312.87814,199.40611,-0.0060424805,-0.43852234
74,0.6166666666666667,0,312.8461,199.62779,-0.032043457,0.22167969
75,0.625,0,312.8067,199.9345,-0.039398193,0.30670166
76,0.6333333333333333,0,312.8061,199.62361,-0.00061035156,-0.31088257
77,0.6416666666666667,0,312.8844,199.83708,0.078308105,0.21347046
78,0.65,0,312.89304,199.85535,0.008636475,0.01826477
79,0.6583333333333333,0,312.88235,199.40712,-0.010681152,-0.44822693
80,0.6666666666666666,0,312.8069,199.93541,-0.07546997,0.5282898
81,0.675,0,312.8034,199.63896,-0.003479004,-0.29644775
82,0.6833333333333333,0,312.84967,199.83537,0.04626465,0.19641113
83,0.6916666666666667,0,312.87787,199.86082,0.028198242,0.02545166
84,0.7,0,312.88187,199.40564,0.0039978027,-0.45518494
85,0.7083333333333334,0,312.8289,199.5944,-0.052978516,0.18876648
86,0.7166666666666667,0,312.79922,199.93076,-0.029663086,0.3363495
87,0.725,0,312.83923,199.39912,0.040008545,-0.53163147
88,0.7333333333333333,0,312.885,199.8012,0.045776367,0.4020691
89,0.7416666666666667,0,312.90796,199.87128,0.022949219,0.07008362
90,0.75,0,312.85562,199.56949,-0.052337646,-0.30178833
91,0.7583333333333333,0,312.8175,199.99762,-0.038116455,0.4281311
92,0.7666666666666667,0,312.81116,199.69489,-0.0063476562,-0.30273438
93,0.775,0,312.83133,199.40662,0.02017212,-0.28826904
94,0.7833333333333333,0,312.90048,199.78915,0.06915283,0.38253784
95,0.7916666666666666,0,312.9061,199.87271,0.0056152344,0.08355713
96,0.8,0,312.86243,199.5534,-0.043670654,-0.31930542
97,0.8083333333333333,0,312.8127,200.00034,-0.049713135,0.44692993
98,0.8166666666666667,0,312.8021,199.70854,-0.010620117,-0.29179382
99,0.825,0,312.81708,199.39018,0.014984131,-0.31835938
100,0.8333333333333334,0,312.87015,199.73349,0.05307007,0.3433075
101,0.8416666666666667,0,312.92242,199.94936,0.05227661,0.21586609
102,0.85,0,312.90628,199.4549,-0.016143799,-0.49446106
103,0.8583333333333333,0,312.82703,199.68515,-0.07925415,0.23025513
104,0.8666666666666667,0,312.84036,199.391,0.013336182,-0.29414368
105,0.875,0,312.87296,199.71251,0.032592773,0.3215027
106,0.8833333333333333,0,312.90213,199.9407,0.029174805,0.22819519
107,0.8916666666666667,0,312.8586,199.4901,-0.043518066,-0.4506073
108,0.9,0,312.82526,199.95705,-0.033355713,0.46694946
109,0.9083333333333333,0,312.8197,199.69655,-0.005554199,-0.26049805
110,0.9166666666666666,0,312.83926,199.39928,0.019561768,-0.29727173
111,0.925,0,312.87112,199.69212,0.03186035,0.29284668
112,0.9333333333333333,0,312.8641,199.48772,-0.007019043,-0.20440674
113,0.9416666666666667,0,312.8255,199.95322,-0.038604736,0.46549988
114,0.95,0,312.80713,199.7081,-0.018371582,-0.24511719
115,0.9583333333333334,0,312.82104,199.39737,0.013916016,-0.31072998
116,0.9666666666666667,0,312.86346,199.69106,0.042419434,0.2936859
117,0.975,0,312.87042,199.49763,0.006958008,-0.19342041
118,0.9833333333333333,0,312.84818,199.49515,-0.022247314,-0.0024871826
119,0.9916666666666667,0,312.80673,199.9339,-0.04144287,0.43875122
120,1.0,0,312.7979,199.7274,-0.00881958,-0.20649719
121,1.0083333333333333,0,312.81534,199.314,0.017425537,-0.41340637
122,1.0166666666666666,0,312.86475,200.01135,0.04940796,0.6973572
123,1.025,0,312.86694,199.51323,0.0021972656,-0.49812317
124,1.0333333333333334,0,312.85776,199.50467,-0.009185791,-0.008560181
125,1.0416666666666667,0,312.82278,199.95053,-0.034973145,0.44586182
126,1.05,0,312.82812,199.44885,0.005340576,-0.50167847
127,1.0583333333333333,0,312.84753,199.68886,0.01940918,0.2400055
128,1.0666666666666667,0,312.87695,199.96382,0.029418945,0.27496338
129,1.075,0,312.86502,199.46849,-0.011932373,-0.4953308
130,1.0833333333333333,0,312.82672,199.9226,-0.03829956,0.45411682
131,1.0916666666666666,0,312.82532,199.41339,-0.0014038086,-0.5092163
132,1.1,0,312.8551,199.66261,0.029785156,0.2492218
133,1.1083333333333334,0,312.88382,199.96136,0.028717041,0.29875183
134,1.1166666666666667,0,312.86597,199.46468,-0.017852783,-0.49668884
135,1.125,0,312.83417,199.90494,-0.031799316,0.44026184
136,1.1333333333333333,0,312.81198,199.86824,-0.02218628,-0.036697388
137,1.1416666666666666,0,312.8636,199.6413,0.051605225,-0.22694397
138,1.15,0,312.897,199.95331,0.033416748,0.31201172
139,1.1583333333333334,0,312.89883,199.64137,0.0018310547,-0.31193542
140,1.1666666666666667,0,312.8321,199.88817,-0.06674194,0.24679565
141,1.175,0,312.82297,199.87743,-0.009124756,-0.0107421875
142,1.1833333333333333,0,312.82693,199.39108,0.003967285,-0.48634338
143,1.1916666666666667,0,312.8592,199.62952,0.03225708,0.23843384
144,1.2,0,312.91812,199.9528,0.058929443,0.32328796
145,1.2083333333333333,0,312.86523,199.43509,-0.052886963,-0.51771545
146,1.2166666666666666,0,312.84042,199.90387,-0.024810791,0.46878052
147,1.225,0,312.84286,199.4022,0.0024414062,-0.5016632
148,1.2333333333333334,0,312.86642,199.61739,0.02355957,0.21517944
149,1.2416666666666667,0,312.91364,199.95116,0.047210693,0.33377075
150,1.25,0,312.9177,199.6456,0.004058838,-0.30555725
151,1.2583333333333333,0,312.8518,199.84962,-0.06588745,0.20402527
152,1.2666666666666666,0,312.83038,199.86763,-0.02142334,0.018005371
153,1.275,0,312.83002,199.39464,-0.00036621094,-0.47299194
154,1.2833333333333334,0,312.86392,199.60579,0.03390503,0.21115112
155,1.2916666666666667,0,312.8877,199.63553,0.023773193,0.02973938
156,1.3,0,312.84595,199.84737,-0.041748047,0.21183777
157,1.3083333333333333,0,312.8193,199.87086,-0.026641846,0.023498535
158,1.3166666666666667,0,312.82062,199.39621,0.0013122559,-0.47465515
159,1.325,0,312.86096,199.5374,0.04034424,0.14118958
160,1.3333333333333333,0,312.90607,199.98637,0.04510498,0.4489746
161,1.3416666666666666,0,312.83923,199.7629,-0.066833496,-0.22348022
162,1.35,0,312.80707,199.9225,-0.032165527,0.15960693
163,1.3583333333333334,0,312.81226,199.41481,0.0051879883,-0.5076904
164,1.3666666666666667,0,312.89117,199.92679,0.07891846,0.51197815
165,1.375,0,312.90137,199.6875,0.010192871,-0.23928833
166,1.3833333333333333,0,312.87183,199.4153,-0.029541016,-0.27220154
167,1.3916666666666666,0,312.8374,199.80072,-0.034423828,0.38542175
168,1.4,0,312.80002,199.86653,-0.037384033,0.06581116
169,1.4083333333333334,0,312.88553,199.51122,0.085510254,-0.35531616
170,1.4166666666666667,0,312.90756,199.97795,0.022033691,0.46673584
171,1.425,0,312.90616,199.71867,-0.0014038086,-0.25927734
172,1.4333333333333333,0,312.88486,199.42958,-0.02130127,-0.28909302
173,1.4416666666666667,0,312.8372,199.726,-0.047668457,0.29641724
174,1.45,0,312.82794,199.95148,-0.009246826,0.22547913
175,1.4583333333333333,0,312.89963,199.9578,0.07168579,0.0063171387
176,1.4666666666666666,0,312.91638,199.71236,0.01675415,-0.24543762
177,1.475,0,312.90555,199.43193,-0.01083374,-0.28042603
178,1.4833333333333334,0,312.85724,199.73256,-0.048309326,0.30062866
179,1.4916666666666667,0,312.79437,199.96132,-0.06286621,0.22875977
180,1.5,0,312.79294,199.46487,-0.0014343262,-0.4964447
181,1.5083333333333333,0,312.88037,199.74628,0.08743286,0.2814026
182,1.5166666666666666,0,312.88504,199.38008,0.0046691895,-0.36619568
183,1.525,0,312.82205,199.70512,-0.06298828,0.32504272
184,1.5333333333333334,0,312.8213,199.95795,-0.00076293945,0.25282288
185,1.5416666666666667,0,312.8384,199.45714,0.017120361,-0.5008087
186,1.55,0,312.8961,199.88771,0.057678223,0.4305725
187,1.5583333333333333,0,312.8938,199.39696,-0.0022888184,-0.49075317
188,1.5666666666666667,0,312.82428,199.65816,-0.06951904,0.26119995
189,1.575,0,312.8179,199.92584,-0.006378174,0.26768494
190,1.5833333333333333,0,312.81473,199.46478,-0.0031738281,-0.46105957
191,1.5916666666666666,0,312.83173,199.46028,0.016998291,-0.004501343
192,1.6,0,312.8725,199.76074,0.040771484,0.30046082
193,1.6083333333333334,0,312.889,199.36823,0.01651001,-0.3925171
194,1.6166666666666667,0,312.84064,199.63295,-0.04837036,0.26472473
195,1.625,0,312.82297,199.56575,-0.017669678,-0.06719971
196,1.6333333333333333,0,312.85904,199.39374,0.036071777,-0.17201233
197,1.6416666666666666,0,312.87622,199.8728,0.017181396,0.47906494
198,1.65,0,312.8781,199.38974,0.0018920898,-0.48306274
199,1.6583333333333334,0,312.85455,199.62816,-0.02355957,0.23841858
200,1.6666666666666667,0,312.82703,199.92633,-0.027526855,0.298172
201,1.675,0,312.84064,199.54259,0.01361084,-0.3837433
202,1.6833333333333333,0,312.90128,199.83998,0.060638428,0.2973938
203,1.6916666666666667,0,312.91403,199.83781,0.012756348,-0.002166748
204,1.7,0,312.85916,199.60893,-0.054870605,-0.22888184
205,1.7083333333333333,0,312.82312,199.91035,-0.03604126,0.30142212
206,1.7166666666666666,0,312.84814,199.5512,0.025024414,-0.35916138
207,1.725,0,312.8885,199.82933,0.04034424,0.2781372
208,1.7333333333333334,0,312.91174,199.83763,0.023254395,0.008300781
209,1.7416666666666667,0,312.90073,199.36938,-0.011016846,-0.46824646
210,1.75,0,312.84546,199.60942,-0.055267334,0.24003601
211,1.7583333333333333,0,312.80545,199.9065,-0.040008545,0.29707336
212,1.7666666666666666,0,312.8414,199.39357,0.035949707,-0.5129242
213,1.775,0,312.89758,199.84749,0.05618286,0.45391846
214,1.7833333333333334,0,312.91376,199.84889,0.016174316,0.0014038086
215,1.7916666666666667,0,312.8611,199.59837,-0.052642822,-0.2505188
216,1.8,0,312.80975,199.93352,-0.051361084,0.33514404
217,1.8083333333333333,0,312.81445,199.63275,0.004699707,-0.300766
218,1.8166666666666667,0,312.842,199.39407,0.027557373,-0.23867798
219,1.825,0,312.88248,199.83897,0.04046631,0.4449005
220,1.8333333333333333,0,312.8896,199.39238,0.0071105957,-0.44659424
221,1.8416666666666666,0,312.86658,199.6023,-0.023010254,0.20991516
222,1.85,0,312.80283,199.97414,-0.06375122,0.37184143
223,1.8583333333333334,0,312.8606,199.38428,0.057769775,-0.589859
224,1.8666666666666667,0,312.8786,199.82413,0.018005371,0.43984985
225,1.875,0,312.90875,199.84468,0.030151367,0.020553589
226,1.8833333333333333,0,312.86328,199.59085,-0.04547119,-0.25382996
227,1.8916666666666666,0,312.8177,199.91776,-0.04559326,0.3269043
228,1.9,0,312.8188,199.65997,0.0010986328,-0.25778198
229,1.9083333333333334,0,312.85104,199.38684,0.03225708,-0.27313232
230,1.9166666666666667,0,312.9032,199.78761,0.05215454,0.4007721
231,1.925,0,312.9306,199.8703,0.027404785,0.08268738
232,1.9333333333333333,0,312.91895,199.44107,-0.011657715,-0.42922974
233,1.9416666666666667,0,312.87302,199.57338,-0.045928955,0.13230896
234,1.95,0,312.8324,199.63301,-0.040618896,0.059631348
235,1.9583333333333333,0,312.85062,199.37053,0.018218994,-0.2624817
236,1.9666666666666666,0,312.9022,199.76442,0.051574707,0.39389038
237,1.975,0,312.87305,199.53195,-0.029144287,-0.23246765
238,1.9833333333333334,0,312.83514,199.97011,-0.037902832,0.43815613
239,1.9916666666666667,0,312.81287,199.69511,-0.022277832,-0.2749939
240,2.0,0,312.84253,199.40688,0.029663086,-0.28823853
241,2.0083333333333333,0,312.89813,199.90768,0.055603027,0.5008087
242,2.0166666666666666,0,312.8998,199.4436,0.0016784668,-0.4640808
243,2.025,0,312.81314,199.95056,-0.08666992,0.506958
244,2.033333333333333,0,312.81024,199.69537,-0.00289917,-0.255188
245,2.0416666666666665,0,312.8311,199.39832,0.020843506,-0.2970581
246,2.05,0,312.86102,199.68732,0.029937744,0.28900146
247,2.058333333333333,0,312.90213,199.93623,0.041107178,0.24891663
248,2.066666666666667,0,312.8923,199.45512,-0.00982666,-0.48110962
249,2.075,0,312.86197,199.9501,-0.030334473,0.49497986
250,2.0833333333333335,0,312.8369,199.7058,-0.025054932,-0.24430847
251,2.091666666666667,0,312.87796,199.7134,0.041046143,0.007598877
252,2.1,0,312.8996,199.95567,0.021636963,0.24227905
253,2.1083333333333334,0,312.90112,199.4885,0.0015258789,-0.46717834
254,2.1166666666666667,0,312.88364,199.48813,-0.017486572,-0.00036621094
255,2.125,0,312.8199,199.73874,-0.06375122,0.25061035
256,2.1333333333333333,0,312.87143,199.38235,0.05154419,-0.35638428
257,2.1416666666666666,0,312.9023,199.66325,0.030883789,0.28089905
258,2.15,0,312.9219,199.92577,0.019592285,0.2625122
259,2.158333333333333,0,312.91354,199.48236,-0.008361816,-0.44340515
260,2.1666666666666665,0,312.84866,199.94197,-0.06488037,0.45961
261,2.175,0,312.83694,199.7251,-0.01171875,-0.21687317
262,2.183333333333333,0,312.89166,199.67743,0.054718018,-0.047668457
263,2.191666666666667,0,312.91376,199.9439,0.022094727,0.26646423
264,2.2,0,312.9372,199.53685,0.0234375,-0.40704346
265,2.2083333333333335,0,312.88397,199.48685,-0.053222656,-0.05000305
266,2.216666666666667,0,312.82672,199.77359,-0.057250977,0.28674316
267,2.225,0,312.84286,199.34293,0.016143799,-0.43066406
268,2.2333333333333334,0,312.88074,199.62218,0.037872314,0.2792511
269,2.2416666666666667,0,312.90152,199.91614,0.02078247,0.29396057
270,2.25,0,312.9353,199.54356,0.03378296,-0.37257385
271,2.2583333333333333,0,312.84314,199.8832,-0.092163086,0.33963013
272,2.2666666666666666,0,312.83456,199.83812,-0.008575439,-0.045074463
273,2.275,0,312.83432,199.3703,-0.00024414062,-0.4678192
274,2.283333333333333,0,312.88235,199.6119,0.048034668,0.2415924
275,2.2916666666666665,0,312.87735,199.41827,-0.005004883,-0.19361877
276,2.3,0,312.82986,199.89342,-0.04748535,0.47514343
277,2.308333333333333,0,312.83203,199.40344,0.002166748,-0.48997498
278,2.316666666666667,0,312.84973,199.62498,0.017700195,0.22154236
279,2.325,0,312.89642,199.93506,0.046691895,0.31007385
280,2.3333333333333335,0,312.87347,199.43806,-0.022949219,-0.49699402
281,2.341666666666667,0,312.83832,199.89305,-0.03515625,0.45498657
282,2.35,0,312.8261,199.86292,-0.012207031,-0.030136108
