iteration,time,id,x,y,dx,dy
0,0.0,0,305.09772,273.40643,0.097717285,0.4064331
1,0.008333333333333333,0,305.10812,271.88663,0.010406494,-1.5198059
2,0.016666666666666666,0,305.1929,272.2239,0.08477783,0.33728027
3,0.025,0,305.50665,273.57065,0.31375122,1.3467407
4,0.03333333333333333,0,305.58987,272.81952,0.083221436,-0.75112915
5,0.041666666666666664,0,305.30444,271.7398,-0.2854309,-1.0797119
6,0.05,0,305.1847,272.98615,-0.11975098,1.2463379
7,0.058333333333333334,0,305.20358,271.96082,0.01889038,-1.0253296
8,0.06666666666666667,0,305.31464,272.14902,0.11105347,0.1882019
9,0.075,0,305.51117,273.63873,0.1965332,1.4897156
10,0.08333333333333333,0,305.52057,272.90744,0.009399414,-0.7312927
11,0.09166666666666666,0,305.404,271.91196,-0.11657715,-0.9954834
12,0.1,0,305.1689,272.95322,-0.2350769,1.0412598
13,0.10833333333333334,0,305.146,273.68048,-0.022918701,0.7272644
14,0.11666666666666667,0,305.38358,272.17432,0.23757935,-1.5061646
15,0.125,0,305.53052,273.64502,0.14694214,1.4707031
16,0.13333333333333333,0,305.36398,271.8958,-0.16653442,-1.7492065
17,0.14166666666666666,0,305.28552,272.83432,-0.07846069,0.9385071
18,0.15,0,305.24332,272.33987,-0.04220581,-0.4944458
19,0.15833333333333333,0,305.32944,272.0874,0.086120605,-0.25247192
20,0.16666666666666666,0,305.503,273.4965,0.17355347,1.4090881
21,0.175,0,305.30026,271.94446,-0.20272827,-1.5520325
22,0.18333333333333332,0,305.2589,272.70078,-0.04135132,0.75631714
23,0.19166666666666668,0,305.09964,273.75122,-0.15927124,1.0504456
24,0.2,0,305.12344,272.5357,0.023803711,-1.2155151
25,0.20833333333333334,0,305.35745,271.99216,0.23400879,-0.5435486
26,0.21666666666666667,0,305.51666,273.41925,0.1592102,1.4270935
27,0.225,0,305.21283,272.54047,-0.303833,-0.8787842
28,0.23333333333333334,0,305.1252,273.6934,-0.08761597,1.1529236
29,0.24166666666666667,0,305.13214,272.49393,0.0069274902,-1.1994629
30,0.25,0,305.3395,271.78406,0.20736694,-0.7098694
31,0.25833333333333336,0,305.50903,273.2698,0.16952515,1.4857483
32,0.26666666666666666,0,305.4629,272.02795,-0.046142578,-1.2418518
33,0.275,0,305.16962,272.5282,-0.29327393,0.50024414
34,0.2833333333333333,0,305.1348,273.73953,-0.034820557,1.2113342
35,0.2916666666666667,0,305.06354,272.7489,-0.071258545,-0.9906311
36,0.3,0,305.29492,271.9744,0.23138428,-0.7745056
37,0.30833333333333335,0,305.47186,273.19308,0.17694092,1.218689
38,0.31666666666666665,0,305.35748,272.15714,-0.11437988,-1.0359497
39,0.325,0,305.11377,272.38467,-0.24371338,0.22753906
