iteration,time,id,x,y,dx,dy
0,0.0,0,338.1478,253.27931,0.14779663,0.27931213
1,0.008333333333333333,0,338.1478,253.27931,0.0,0.0
2,0.016666666666666666,0,337.9664,252.5953,-0.18139648,-0.68400574
3,0.025,0,338.0586,252.79153,0.0921936,0.19622803
4,0.03333333333333333,0,338.25995,253.34813,0.20135498,0.55659485
5,0.041666666666666664,0,338.26752,253.41643,0.0075683594,0.06829834
6,0.05,0,338.16263,252.94576,-0.104888916,-0.4706726
7,0.058333333333333334,0,338.12433,252.64734,-0.03829956,-0.29841614
8,0.06666666666666667,0,338.0553,253.18661,-0.06903076,0.5392761
9,0.075,0,338.22556,253.3688,0.17025757,0.18218994
10,0.08333333333333333,0,338.25348,253.39381,0.027923584,0.025009155
11,0.09166666666666666,0,338.0179,252.66202,-0.23556519,-0.73179626
12,0.1,0,338.0218,252.88417,0.0038757324,0.22215271
13,0.10833333333333334,0,338.07245,253.28981,0.05065918,0.40563965
14,0.11666666666666667,0,338.0903,253.03183,0.017852783,-0.25798035
15,0.125,0,338.11783,253.27806,0.027526855,0.24623108
16,0.13333333333333333,0,338.13937,253.3626,0.02154541,0.08453369
17,0.14166666666666666,0,337.87625,252.54352,-0.26312256,-0.81907654
18,0.15,0,338.1786,253.32272,0.30233765,0.7792053
19,0.15833333333333333,0,338.20428,253.53397,0.0256958,0.21124268
20,0.16666666666666666,0,338.16483,253.01993,-0.03945923,-0.5140381
21,0.175,0,338.01587,252.64111,-0.1489563,-0.3788147
22,0.18333333333333332,0,338.16418,253.29625,0.14831543,0.6551361
23,0.19166666666666668,0,338.32132,253.46036,0.15713501,0.16410828
24,0.2,0,338.0453,252.5466,-0.2760315,-0.9137573
25,0.20833333333333334,0,338.11047,253.02386,0.06518555,0.4772644
26,0.21666666666666667,0,338.21582,253.39365,0.10534668,0.3697815
27,0.225,0,338.21753,253.44719,0.0017089844,0.05354309
28,0.23333333333333334,0,337.99588,252.8396,-0.22164917,-0.6075897
29,0.24166666666666667,0,338.0819,253.27647,0.08602905,0.4368744
30,0.25,0,338.2882,253.49207,0.20629883,0.21559143
31,0.25833333333333336,0,338.1791,253.31178,-0.10910034,-0.1802826
32,0.26666666666666666,0,338.13928,253.04538,-0.03982544,-0.2664032
33,0.275,0,338.21112,253.39642,0.07183838,0.3510437
34,0.2833333333333333,0,338.2295,253.42235,0.018371582,0.025924683
35,0.2916666666666667,0,337.96625,252.68552,-0.26324463,-0.73683167
36,0.3,0,338.06067,253.27391,0.09442139,0.58839417
37,0.30833333333333335,0,338.17,253.33612,0.10934448,0.062210083
38,0.31666666666666665,0,337.99582,252.58101,-0.17419434,-0.7551117
39,0.325,0,338.01315,253.10806,0.017333984,0.52705383
40,0.3333333333333333,0,338.08554,253.38931,0.072387695,0.28125
41,0.3416666666666667,0,338.04623,252.84499,-0.03930664,-0.5443268
42,0.35,0,338.01596,252.81935,-0.030273438,-0.025634766
