iteration,time,id,x,y,dx,dy
105,0.875,0,349.80722,253.0698,0.08532715,0.1366272
106,0.8833333333333333,0,349.7942,252.83316,-0.013031006,-0.2366333
107,0.8916666666666667,0,349.75156,252.8332,-0.042633057,4.5776367e-05
108,0.9,0,349.76022,253.07123,0.008666992,0.23802185
109,0.9083333333333333,0,349.74683,253.01064,-0.013397217,-0.06059265
110,0.9166666666666666,0,349.7114,252.3788,-0.03543091,-0.63183594
111,0.925,0,349.66806,252.51999,-0.04333496,0.14118958
112,0.9333333333333333,0,349.73492,252.98,0.06686401,0.4600067
113,0.9416666666666667,0,349.71753,252.72066,-0.01739502,-0.25933838
114,0.95,0,349.69125,252.34718,-0.026275635,-0.37347412
115,0.9583333333333334,0,349.6906,252.84027,-0.00064086914,0.49308777
116,0.9666666666666667,0,349.7375,253.04782,0.046875,0.20755005
117,0.975,0,349.6689,252.359,-0.068573,-0.6888275
118,0.9833333333333333,0,349.64795,252.4776,-0.020965576,0.11860657
119,0.9916666666666667,0,349.7585,252.94809,0.110565186,0.4704895
120,1.0,0,349.7352,252.67038,-0.02331543,-0.27770996
121,1.0083333333333333,0,349.69748,252.32753,-0.037719727,-0.34284973
122,1.0166666666666666,0,349.71634,252.87694,0.018859863,0.54940796
123,1.025,0,349.79364,253.00659,0.077301025,0.12965393
124,1.0333333333333334,0,349.7889,252.9948,-0.0047302246,-0.011795044
125,1.0416666666666667,0,349.72525,252.61687,-0.06365967,-0.3779297
126,1.05,0,349.76678,252.97647,0.041534424,0.35960388
127,1.0583333333333333,0,349.78134,252.98476,0.014556885,0.008285522
128,1.0666666666666667,0,349.59344,252.40616,-0.18789673,-0.578598
129,1.075,0,349.6358,252.8874,0.0423584,0.48124695
130,1.0833333333333333,0,349.71994,253.10313,0.08413696,0.21572876
131,1.0916666666666666,0,349.735,253.04875,0.015045166,-0.054382324
132,1.1,0,349.63678,252.35512,-0.09820557,-0.69363403
133,1.1083333333333334,0,349.76678,252.90399,0.13000488,0.5488739
134,1.1166666666666667,0,349.7283,252.53632,-0.038482666,-0.36767578
135,1.125,0,349.68155,252.41376,-0.04675293,-0.122558594
136,1.1333333333333333,0,349.72983,252.93776,0.04827881,0.5240021
137,1.1416666666666666,0,349.71872,252.89973,-0.011108398,-0.038024902
138,1.15,0,349.69263,252.28064,-0.02609253,-0.61909485
139,1.1583333333333334,0,349.6948,252.71577,0.002166748,0.4351349
140,1.1666666666666667,0,349.8811,252.99016,0.18630981,0.27438354
141,1.175,0,349.85797,253.07439,-0.023132324,0.084228516
142,1.1833333333333333,0,349.57892,252.49588,-0.27905273,-0.57850647
143,1.1916666666666667,0,349.6869,253.03828,0.10797119,0.5424042
144,1.2,0,349.81,253.02214,0.12310791,-0.016143799
145,1.2083333333333333,0,349.70892,252.22673,-0.10107422,-0.79541016
146,1.2166666666666666,0,349.72006,252.79022,0.011138916,0.5634918
147,1.225,0,349.72055,253.015,0.00048828125,0.22477722
148,1.2333333333333334,0,349.72488,253.01996,0.004333496,0.0049591064
149,1.2416666666666667,0,349.7178,252.49187,-0.007080078,-0.52809143
150,1.25,0,349.73633,252.97002,0.01852417,0.4781494
151,1.2583333333333333,0,349.7471,252.80336,0.010772705,-0.1666565
152,1.2666666666666666,0,349.67612,252.33311,-0.07098389,-0.47024536
153,1.275,0,349.6326,252.84412,-0.043518066,0.5110016
154,1.2833333333333334,0,349.76178,252.92252,0.12918091,0.07839966
155,1.2916666666666667,0,349.74545,253.06697,-0.016326904,0.14445496
156,1.3,0,349.6931,252.38689,-0.052337646,-0.6800842
157,1.3083333333333333,0,349.67377,252.53548,-0.019348145,0.14859009
158,1.3166666666666667,0,349.769,253.10715,0.09524536,0.57167053
159,1.325,0,349.6853,252.76677,-0.08370972,-0.3403778
160,1.3333333333333333,0,349.6852,252.25977,-9.1552734e-05,-0.5070038
161,1.3416666666666666,0,349.86832,252.99951,0.18310547,0.7397461
162,1.35,0,349.83432,253.00745,-0.033996582,0.00793457
163,1.3583333333333334,0,349.62762,252.411,-0.20669556,-0.5964508
164,1.3666666666666667,0,349.74377,253.1314,0.1161499,0.72039795
165,1.375,0,349.75385,253.13466,0.010070801,0.0032653809
166,1.3833333333333333,0,349.71835,252.64445,-0.035491943,-0.49020386
167,1.3916666666666666,0,349.70514,252.32613,-0.013214111,-0.31832886
168,1.4,0,349.70728,252.93161,0.0021362305,0.605484
169,1.4083333333333334,0,349.75656,252.95306,0.04928589,0.021453857
170,1.4166666666666667,0,349.70895,252.24725,-0.047607422,-0.70581055
171,1.425,0,349.6457,252.70746,-0.06326294,0.46020508
172,1.4333333333333333,0,349.84787,253.04758,0.20217896,0.3401184
173,1.4416666666666667,0,349.65878,252.51338,-0.18908691,-0.53419495
174,1.45,0,349.61923,252.33626,-0.03955078,-0.17712402
175,1.4583333333333333,0,349.85233,253.025,0.23309326,0.68873596
176,1.4666666666666666,0,349.79105,252.7904,-0.061279297,-0.23458862
177,1.475,0,349.63046,252.28307,-0.1605835,-0.5073395
178,1.4833333333333334,0,349.66086,252.77075,0.030395508,0.48768616
179,1.4916666666666667,0,349.80048,253.00647,0.13961792,0.23571777
180,1.5,0,349.70328,252.48254,-0.09719849,-0.5239258
181,1.5083333333333333,0,349.70566,252.46767,0.002380371,-0.014877319
182,1.5166666666666666,0,349.71283,252.81735,0.007171631,0.34968567
183,1.525,0,349.76157,252.95401,0.048736572,0.13665771
184,1.5333333333333334,0,349.71106,252.87161,-0.05050659,-0.08239746
185,1.5416666666666667,0,349.69357,252.84349,-0.017486572,-0.028121948
186,1.55,0,349.78616,252.90288,0.09259033,0.059387207
187,1.5583333333333333,0,349.7991,253.05016,0.012939453,0.14727783
188,1.5666666666666667,0,349.65192,252.45158,-0.14718628,-0.5985718
189,1.575,0,349.6363,252.50847,-0.015625,0.056884766
190,1.5833333333333333,0,349.88467,253.08994,0.24838257,0.5814667
191,1.5916666666666666,0,349.7243,252.8242,-0.16036987,-0.2657318
192,1.6,0,349.6553,252.31909,-0.069000244,-0.5051117
193,1.6083333333333334,0,349.72372,253.06438,0.06842041,0.74528503
194,1.6166666666666667,0,349.77206,253.0531,0.048339844,-0.011276245
195,1.625,0,349.7201,252.61722,-0.051971436,-0.43588257
196,1.6333333333333333,0,349.73898,253.1001,0.01889038,0.48287964
197,1.6416666666666666,0,349.7168,252.65233,-0.02218628,-0.44776917
198,1.65,0,349.698,252.30719,-0.018798828,-0.34513855
199,1.6583333333333334,0,349.70047,253.053,0.0024719238,0.74580383
200,1.6666666666666667,0,349.7572,253.03731,0.056732178,-0.015686035
201,1.675,0,349.67166,252.2844,-0.08554077,-0.7529144
202,1.6833333333333333,0,349.66498,252.7154,-0.0066833496,0.43099976
203,1.6916666666666667,0,349.74365,253.06999,0.07867432,0.354599
204,1.7,0,349.73938,252.57405,-0.004272461,-0.49594116
205,1.7083333333333333,0,349.64197,252.40071,-0.09741211,-0.17333984
206,1.7166666666666666,0,349.72482,252.94994,0.082855225,0.54922485
207,1.725,0,349.7407,252.9497,0.01586914,-0.00022888184
208,1.7333333333333334,0,349.69583,252.30405,-0.04486084,-0.6456604
209,1.7416666666666667,0,349.67523,252.68596,-0.020599365,0.38191223
210,1.75,0,349.7227,252.94781,0.047454834,0.26185608
211,1.7583333333333333,0,349.70422,252.543,-0.018463135,-0.40481567
212,1.7666666666666666,0,349.68185,252.3639,-0.022369385,-0.1790924
213,1.775,0,349.74512,252.9557,0.06326294,0.5917969
214,1.7833333333333334,0,349.7912,253.0377,0.046081543,0.08200073
215,1.7916666666666667,0,349.78793,252.81706,-0.0032653809,-0.22064209
216,1.8,0,349.75406,252.80243,-0.03387451,-0.014633179
217,1.8083333333333333,0,349.76108,253.05174,0.007019043,0.24931335
218,1.8166666666666667,0,349.81027,253.05724,0.049194336,0.005493164
219,1.825,0,349.5672,252.50922,-0.24307251,-0.5480194
220,1.8333333333333333,0,349.59357,252.51549,0.026367188,0.0062713623
221,1.8416666666666666,0,349.8226,253.1103,0.22903442,0.5948181
222,1.85,0,349.74533,252.29376,-0.07727051,-0.8165436
223,1.8583333333333334,0,349.73083,252.81668,-0.01449585,0.5229187
224,1.8666666666666667,0,349.70312,253.07025,-0.027709961,0.25357056
225,1.875,0,349.699,253.10954,-0.004119873,0.03929138
226,1.8833333333333333,0,349.66656,252.34315,-0.032440186,-0.76638794
227,1.8916666666666666,0,349.70236,253.12537,0.03579712,0.7822113
228,1.9,0,349.74313,253.13887,0.040771484,0.013504028
229,1.9083333333333334,0,349.719,252.78773,-0.024139404,-0.35113525
230,1.9166666666666667,0,349.5478,252.34248,-0.17120361,-0.44525146
231,1.925,0,349.75333,253.00899,0.20553589,0.6665039
232,1.9333333333333333,0,349.754,253.01712,0.0006713867,0.008132935
233,1.9416666666666667,0,349.60782,252.32784,-0.1461792,-0.6892853
234,1.95,0,349.5895,252.72758,-0.018310547,0.39974976
235,1.9583333333333333,0,349.81744,253.10286,0.22793579,0.37527466
236,1.9666666666666666,0,349.65268,252.61594,-0.1647644,-0.48692322
237,1.975,0,349.63464,253.0275,-0.018035889,0.41156006
238,1.9833333333333334,0,349.71378,253.02242,0.07913208,-0.0050811768
239,1.9916666666666667,0,349.7382,252.90573,0.024414062,-0.11668396
240,2.0,0,349.6057,252.34277,-0.1324768,-0.56295776
241,2.0083333333333333,0,349.69553,252.9661,0.08981323,0.62332153
242,2.0166666666666666,0,349.7113,253.14636,0.015777588,0.18026733
243,2.025,0,349.7168,252.63148,0.005493164,-0.5148773
244,2.033333333333333,0,349.6428,252.34763,-0.07400513,-0.28385925
245,2.0416666666666665,0,349.6534,252.87762,0.010620117,0.5299988
246,2.05,0,349.67725,252.8787,0.023834229,0.0010681152
247,2.058333333333333,0,349.64178,252.311,-0.035461426,-0.567688
248,2.066666666666667,0,349.64423,252.76437,0.0024414062,0.45336914
249,2.075,0,349.83142,253.01236,0.18719482,0.24798584
250,2.0833333333333335,0,349.62912,252.51393,-0.20230103,-0.49842834
251,2.091666666666667,0,349.59656,252.40968,-0.032562256,-0.10424805
252,2.1,0,349.6489,252.97903,0.052337646,0.5693512
253,2.1083333333333334,0,349.7274,253.11975,0.07849121,0.14071655
254,2.1166666666666667,0,349.68964,252.29408,-0.037750244,-0.82566833
255,2.125,0,349.7239,252.7964,0.03427124,0.50231934
256,2.1333333333333333,0,349.72537,253.0669,0.0014648438,0.27049255
257,2.1416666666666666,0,349.67163,252.30624,-0.053741455,-0.76065063
258,2.15,0,349.59586,252.51895,-0.07577515,0.21270752
259,2.158333333333333,0,349.68515,253.05981,0.08929443,0.54086304
260,2.1666666666666665,0,349.67422,252.78073,-0.010925293,-0.27908325
261,2.175,0,349.6275,252.31178,-0.046722412,-0.46894836
262,2.183333333333333,0,349.6388,252.89346,0.011291504,0.5816803
263,2.191666666666667,0,349.75876,253.05788,0.1199646,0.16441345
264,2.2,0,349.57916,252.37646,-0.17959595,-0.68141174
265,2.2083333333333335,0,349.62064,252.62366,0.04147339,0.24719238
266,2.216666666666667,0,349.72836,253.05605,0.10772705,0.4323883
267,2.225,0,349.7165,253.07622,-0.011871338,0.02017212
268,2.2333333333333334,0,349.66083,252.26358,-0.055664062,-0.8126373
269,2.2416666666666667,0,349.71323,253.06245,0.05239868,0.7988739
270,2.25,0,349.75546,253.00397,0.042236328,-0.05848694
271,2.2583333333333333,0,349.60254,252.35219,-0.15292358,-0.6517792
272,2.2666666666666666,0,349.75415,252.99504,0.15161133,0.6428528
273,2.275,0,349.68918,252.66737,-0.064971924,-0.32766724
274,2.283333333333333,0,349.5372,252.43823,-0.15197754,-0.22914124
275,2.2916666666666665,0,349.71588,252.96274,0.17868042,0.5245056
276,2.3,0,349.74338,252.94263,0.027496338,-0.020111084
277,2.308333333333333,0,349.69962,252.27689,-0.043762207,-0.66574097
278,2.316666666666667,0,349.687,252.7599,-0.01260376,0.48301697
279,2.325,0,349.70398,252.98877,0.016967773,0.22886658
280,2.3333333333333335,0,349.7849,253.12312,0.08093262,0.13435364
281,2.341666666666667,0,349.7107,252.55397,-0.07421875,-0.56915283
282,2.35,0,349.53354,252.43362,-0.17715454,-0.12034607
283,2.3583333333333334,0,349.7721,252.99948,0.23855591,0.56585693
284,2.3666666666666667,0,349.76294,252.85548,-0.009155273,-0.14399719
285,2.375,0,349.56638,252.30016,-0.19656372,-0.55532837
286,2.3833333333333333,0,349.78726,252.99864,0.22088623,0.6984863
287,2.3916666666666666,0,349.79153,253.00528,0.004272461,0.0066375732
288,2.4,0,349.5472,252.47343,-0.24432373,-0.5318451
289,2.408333333333333,0,349.55994,252.49825,0.01272583,0.024810791
290,2.4166666666666665,0,349.69855,253.06912,0.13861084,0.5708771
291,2.425,0,349.69315,253.0772,-0.0054016113,0.008071899
292,2.433333333333333,0,349.72452,252.79895,0.03137207,-0.27824402
293,2.441666666666667,0,349.7396,253.03938,0.015075684,0.24043274
294,2.45,0,349.754,253.033,0.014404297,-0.006378174
295,2.4583333333333335,0,349.69696,252.37402,-0.057037354,-0.6589813
296,2.466666666666667,0,349.56195,252.56432,-0.13500977,0.19029236
297,2.475,0,349.7906,253.07036,0.2286377,0.5060425
298,2.4833333333333334,0,349.7256,252.68932,-0.06500244,-0.38104248
299,2.4916666666666667,0,349.62085,252.28249,-0.10473633,-0.40682983
300,2.5,0,349.64993,252.85286,0.029083252,0.57037354
301,2.5083333333333333,0,349.71173,253.03438,0.061798096,0.18151855
302,2.5166666666666666,0,349.64975,252.39665,-0.0619812,-0.63772583
303,2.525,0,349.62195,252.62587,-0.027801514,0.22921753
304,2.533333333333333,0,349.67322,252.94234,0.05126953,0.3164673
305,2.5416666666666665,0,349.67865,252.63814,0.005432129,-0.30419922
306,2.55,0,349.64407,252.3415,-0.034576416,-0.29663086
307,2.558333333333333,0,349.67297,252.92155,0.028900146,0.5800476
308,2.566666666666667,0,349.7364,253.09628,0.06341553,0.1747284
309,2.575,0,349.71283,252.93738,-0.02355957,-0.15890503
310,2.5833333333333335,0,349.65314,252.70428,-0.059692383,-0.23309326
311,2.591666666666667,0,349.69028,252.96428,0.037139893,0.2599945
312,2.6,0,349.70325,253.03133,0.012969971,0.06704712
313,2.6083333333333334,0,349.70145,252.53636,-0.0018005371,-0.4949646
314,2.6166666666666667,0,349.6012,252.32724,-0.100250244,-0.2091217
315,2.625,0,349.6899,252.97981,0.0887146,0.65257263
316,2.6333333333333333,0,349.73322,253.07469,0.043304443,0.09487915
317,2.6416666666666666,0,349.55338,252.31691,-0.17984009,-0.757782
318,2.65,0,349.55707,252.79703,0.003692627,0.4801178
319,2.658333333333333,0,349.78247,253.03271,0.22540283,0.23568726
320,2.6666666666666665,0,349.63245,252.40573,-0.15002441,-0.62698364
321,2.675,0,349.66235,252.99747,0.029907227,0.59173584
322,2.683333333333333,0,349.67368,253.03398,0.0113220215,0.036514282
323,2.691666666666667,0,349.64926,252.77899,-0.024414062,-0.25498962
324,2.7,0,349.66663,252.84485,0.017364502,0.06585693
325,2.7083333333333335,0,349.7236,253.05423,0.05697632,0.2093811
326,2.716666666666667,0,349.72424,253.08632,0.00064086914,0.032089233
327,2.725,0,349.65393,252.41248,-0.0703125,-0.6738434
328,2.7333333333333334,0,349.63983,252.50453,-0.014099121,0.092056274
329,2.7416666666666667,0,349.6934,253.06818,0.05355835,0.5636444
330,2.75,0,349.66296,252.76784,-0.030426025,-0.30033875
331,2.7583333333333333,0,349.62503,252.30772,-0.03793335,-0.46011353
332,2.7666666666666666,0,349.6453,252.83914,0.020263672,0.53141785
333,2.775,0,349.7611,252.95209,0.11581421,0.11294556
334,2.783333333333333,0,349.59576,252.32277,-0.16534424,-0.62931824
335,2.7916666666666665,0,349.58917,252.54817,-0.006591797,0.22540283
336,2.8,0,349.6451,253.03148,0.05593872,0.48330688
337,2.808333333333333,0,349.6044,252.7358,-0.04071045,-0.2956848
338,2.816666666666667,0,349.60342,252.34717,-0.0009765625,-0.3886261
339,2.825,0,349.60342,252.87405,0.0,0.526886
340,2.8333333333333335,0,349.70422,252.97908,0.10079956,0.105026245
341,2.841666666666667,0,349.61935,252.22707,-0.084869385,-0.75201416
342,2.85,0,349.60535,252.70094,-0.014007568,0.47387695
343,2.8583333333333334,0,349.65717,252.99138,0.051818848,0.2904358
344,2.8666666666666667,0,349.7225,253.13197,0.065338135,0.14059448
345,2.875,0,349.5839,252.337,-0.13861084,-0.79496765
346,2.8833333333333333,0,349.674,253.08527,0.09011841,0.7482605
347,2.8916666666666666,0,349.70184,252.90627,0.027832031,-0.17900085
348,2.9,0,349.61877,252.27193,-0.08306885,-0.6343384
349,2.908333333333333,0,349.6397,252.73384,0.020935059,0.46191406
350,2.9166666666666665,0,349.70615,253.04356,0.06643677,0.3097229
351,2.925,0,349.6727,252.48514,-0.033447266,-0.5584259
352,2.933333333333333,0,349.5992,252.44933,-0.07348633,-0.035812378
353,2.941666666666667,0,349.64594,252.99048,0.046722412,0.54115295
354,2.95,0,349.65466,252.76149,0.008728027,-0.22898865
355,2.9583333333333335,0,349.64294,252.79524,-0.01171875,0.03375244
356,2.966666666666667,0,349.70682,252.9918,0.06387329,0.19656372
357,2.975,0,349.70776,252.98218,0.0009460449,-0.009628296
358,2.9833333333333334,0,349.63428,252.4417,-0.07348633,-0.54048157
359,2.9916666666666667,0,349.62567,252.43307,-0.008605957,-0.008621216
360,3.0,0,349.80865,253.01016,0.1829834,0.5770874
361,3.0083333333333333,0,349.64874,252.77882,-0.15991211,-0.2313385
362,3.0166666666666666,0,349.6328,252.30481,-0.015930176,-0.47401428
363,3.025,0,349.78802,253.05818,0.1552124,0.7533722
364,3.033333333333333,0,349.78687,253.01524,-0.001159668,-0.042938232
365,3.0416666666666665,0,349.57706,252.36237,-0.20980835,-0.6528778
366,3.05,0,349.56815,252.53993,-0.008911133,0.17756653
367,3.058333333333333,0,349.62692,253.02376,0.058776855,0.48382568
368,3.066666666666667,0,349.60468,252.75694,-0.022247314,-0.2668152
369,3.075,0,349.5883,252.3165,-0.01638794,-0.44044495
370,3.0833333333333335,0,349.60422,252.90936,0.015930176,0.592865
371,3.091666666666667,0,349.7019,253.08488,0.09768677,0.17552185
372,3.1,0,349.70486,253.10542,0.002960205,0.02053833
373,3.1083333333333334,0,349.6571,252.32756,-0.04776001,-0.77786255
374,3.1166666666666667,0,349.62634,252.57593,-0.030761719,0.24836731
375,3.125,0,349.6878,253.11789,0.061462402,0.54196167
376,3.1333333333333333,0,349.69376,252.64355,0.0059509277,-0.47433472
377,3.1416666666666666,0,349.55695,252.30869,-0.1368103,-0.33486938
378,3.15,0,349.78268,253.0739,0.22573853,0.765213
379,3.158333333333333,0,349.75873,252.85918,-0.023956299,-0.21472168
380,3.1666666666666665,0,349.58133,252.24074,-0.17739868,-0.6184387
381,3.175,0,349.59045,252.67667,0.009124756,0.43592834
382,3.183333333333333,0,349.67612,253.02861,0.08566284,0.35194397
383,3.191666666666667,0,349.6511,252.52348,-0.025024414,-0.50512695
384,3.2,0,349.63232,252.99147,-0.01876831,0.46798706
385,3.2083333333333335,0,349.6641,253.00449,0.0317688,0.013015747
386,3.216666666666667,0,349.6707,252.87584,0.006591797,-0.12864685
387,3.225,0,349.5959,252.28214,-0.074798584,-0.5937042
388,3.2333333333333334,0,349.6347,252.76553,0.03881836,0.48339844
389,3.2416666666666667,0,349.71014,253.01657,0.07543945,0.2510376
390,3.25,0,349.61533,252.50291,-0.094818115,-0.5136566
391,3.2583333333333333,0,349.60892,252.38637,-0.0064086914,-0.11654663
392,3.2666666666666666,0,349.65204,252.95581,0.043121338,0.56944275
393,3.275,0,349.6907,253.00233,0.03866577,0.046524048
394,3.283333333333333,0,349.61005,252.22743,-0.08065796,-0.77490234
395,3.2916666666666665,0,349.70306,252.95595,0.09301758,0.7285156
396,3.3,0,349.66443,252.947,-0.038635254,-0.00894165
397,3.308333333333333,0,349.59338,252.45795,-0.07104492,-0.48905945
398,3.316666666666667,0,349.74258,252.95491,0.14920044,0.4969635
399,3.325,0,349.7226,252.96014,-0.019989014,0.0052337646
400,3.3333333333333335,0,349.552,252.71484,-0.17059326,-0.2453003
401,3.341666666666667,0,349.57098,252.90038,0.018981934,0.18553162
402,3.35,0,349.64246,253.13332,0.07147217,0.23294067
403,3.3583333333333334,0,349.69772,252.96954,0.055267334,-0.16377258
404,3.3666666666666667,0,349.58612,252.44884,-0.11160278,-0.5207062
405,3.375,0,349.59012,252.94548,0.0039978027,0.49664307
406,3.3833333333333333,0,349.68054,253.03319,0.090423584,0.08770752
407,3.3916666666666666,0,349.6174,252.54118,-0.06314087,-0.4920044
