iteration,time,id,x,y,dx,dy
0,0.0,0,350.22748,252.96713,0.22747803,-0.03286743
1,0.008333333333333333,0,350.22748,252.96713,0.0,0.0
2,0.016666666666666666,0,349.9458,252.41841,-0.28167725,-0.5487213
3,0.025,0,349.9207,252.56569,-0.025115967,0.14727783
4,0.03333333333333333,0,350.16727,252.90527,0.24658203,0.33958435
5,0.041666666666666664,0,349.97482,253.08987,-0.19244385,0.18460083
6,0.05,0,349.91748,252.59557,-0.05734253,-0.49430847
7,0.058333333333333334,0,349.85443,252.33981,-0.06304932,-0.25575256
8,0.06666666666666667,0,349.84805,252.89035,-0.006378174,0.5505371
9,0.075,0,350.0583,252.98964,0.2102356,0.09928894
10,0.08333333333333333,0,350.0602,253.07156,0.0019226074,0.08192444
11,0.09166666666666666,0,349.83752,252.42728,-0.22268677,-0.6442871
12,0.1,0,349.81046,252.68532,-0.027069092,0.25804138
13,0.10833333333333334,0,349.8889,253.0145,0.078430176,0.32917786
14,0.11666666666666667,0,349.886,253.20753,-0.00289917,0.19303894
15,0.125,0,349.7628,252.40718,-0.12319946,-0.800354
16,0.13333333333333333,0,349.7858,252.8954,0.023010254,0.4882202
17,0.14166666666666666,0,349.83377,252.99199,0.047973633,0.096588135
18,0.15,0,349.81985,252.33437,-0.013916016,-0.6576233
19,0.15833333333333333,0,349.80707,252.76328,-0.012786865,0.4289093
20,0.16666666666666666,0,350.01343,253.01959,0.20635986,0.25631714
21,0.175,0,349.73276,252.51103,-0.28067017,-0.5085602
22,0.18333333333333332,0,349.7951,252.45961,0.062347412,-0.05142212
23,0.19166666666666668,0,349.8657,252.96246,0.07058716,0.5028534
24,0.2,0,349.8928,253.15067,0.02709961,0.1882019
25,0.20833333333333334,0,349.82297,252.96619,-0.06982422,-0.18447876
26,0.21666666666666667,0,349.8344,252.79025,0.011444092,-0.17593384
27,0.225,0,349.94315,253.01648,0.10873413,0.2262268
28,0.23333333333333334,0,349.91928,253.02678,-0.023864746,0.010299683
29,0.24166666666666667,0,349.81696,252.53055,-0.10232544,-0.49623108
30,0.25,0,349.90442,253.04315,0.08746338,0.51260376
31,0.25833333333333336,0,349.97525,253.14017,0.0708313,0.09701538
32,0.26666666666666666,0,349.84644,252.8669,-0.1288147,-0.27326965
33,0.275,0,349.6687,252.26656,-0.17773438,-0.6003418
34,0.2833333333333333,0,349.7365,252.86154,0.06781006,0.59498596
35,0.2916666666666667,0,349.93433,253.06456,0.19781494,0.20301819
36,0.3,0,349.9781,253.05539,0.043762207,-0.009170532
37,0.30833333333333335,0,349.9735,252.98866,-0.0045776367,-0.066726685
