iteration,time,id,x,y,dx,dy
47,0.39166666666666666,0,348.00867,202.22629,0.06594849,-0.021942139
48,0.4,0,348.03577,202.4536,0.02709961,0.22731018
49,0.4083333333333333,0,348.0035,201.94215,-0.03225708,-0.5114441
50,0.4166666666666667,0,347.96777,202.42242,-0.035736084,0.4802704
51,0.425,0,347.96854,202.24583,0.00076293945,-0.17658997
52,0.43333333333333335,0,347.96613,201.87236,-0.0024108887,-0.37347412
53,0.44166666666666665,0,348.05707,202.45848,0.09094238,0.5861206
54,0.45,0,348.06842,202.05688,0.011352539,-0.40159607
55,0.4583333333333333,0,348.00488,201.97804,-0.0635376,-0.07884216
56,0.4666666666666667,0,347.92685,202.41963,-0.07803345,0.44158936
57,0.475,0,347.9348,202.31398,0.007965088,-0.105651855
58,0.48333333333333334,0,348.04346,202.13713,0.10864258,-0.17684937
59,0.49166666666666664,0,348.07693,202.45197,0.033477783,0.3148346
60,0.5,0,348.08377,202.07709,0.0068359375,-0.37487793
61,0.5083333333333333,0,348.02704,201.9121,-0.056732178,-0.16499329
62,0.5166666666666667,0,347.97736,202.38791,-0.049682617,0.47581482
63,0.525,0,347.97745,201.87175,9.1552734e-05,-0.51615906
64,0.5333333333333333,0,347.99606,202.13939,0.018615723,0.26763916
65,0.5416666666666666,0,348.0532,202.46762,0.057128906,0.3282318
66,0.55,0,348.0237,201.95116,-0.02947998,-0.51646423
67,0.5583333333333333,0,347.95187,202.38664,-0.07183838,0.43548584
68,0.5666666666666667,0,347.9371,202.38274,-0.014770508,-0.00390625
69,0.575,0,347.94418,201.8778,0.007080078,-0.5049286
70,0.5833333333333334,0,347.9909,202.14578,0.046722412,0.26797485
71,0.5916666666666667,0,348.0271,202.49776,0.036193848,0.3519745
72,0.6,0,348.03406,202.2255,0.006958008,-0.27226257
73,0.6083333333333333,0,347.95355,202.4039,-0.08050537,0.17840576
74,0.6166666666666667,0,347.91867,202.41464,-0.03488159,0.0107421875
75,0.625,0,347.91806,201.9188,-0.00061035156,-0.4958496
76,0.6333333333333333,0,348.01077,202.51682,0.0927124,0.59802246
77,0.6416666666666667,0,348.01016,202.2402,-0.00061035156,-0.27661133
78,0.65,0,347.97797,201.96072,-0.032196045,-0.27947998
79,0.6583333333333333,0,347.93674,202.4558,-0.041229248,0.4950714
80,0.6666666666666666,0,347.94156,201.96498,0.0048217773,-0.4908142
81,0.675,0,348.0094,202.08755,0.067840576,0.12257385
82,0.6833333333333333,0,348.02386,202.52296,0.014465332,0.43540955
83,0.6916666666666667,0,348.03217,202.267,0.008300781,-0.2559662
84,0.7,0,347.99423,201.95497,-0.03793335,-0.31202698
85,0.7083333333333334,0,347.93716,202.37125,-0.05706787,0.41627502
86,0.7166666666666667,0,347.93958,201.96169,0.0024108887,-0.40956116
87,0.725,0,347.98862,202.0272,0.049041748,0.06552124
88,0.7333333333333333,0,348.02975,202.497,0.041137695,0.4697876
89,0.7416666666666667,0,348.05066,202.25703,0.020904541,-0.23995972
90,0.75,0,348.02914,201.9584,-0.021514893,-0.29862976
91,0.7583333333333333,0,347.93454,202.46553,-0.09460449,0.50712585
92,0.7666666666666667,0,347.92944,201.96327,-0.0050964355,-0.5022583
93,0.775,0,347.9683,202.00005,0.038848877,0.03677368
94,0.7833333333333333,0,348.0095,202.27872,0.04119873,0.27867126
95,0.7916666666666666,0,347.99622,201.94691,-0.0132751465,-0.33180237
96,0.8,0,347.9556,202.29541,-0.040618896,0.34849548
97,0.8083333333333333,0,347.93515,202.49922,-0.020446777,0.20381165
98,0.8166666666666667,0,347.92957,202.00829,-0.005584717,-0.49093628
99,0.825,0,348.0089,202.48141,0.0793457,0.47312927
100,0.8333333333333334,0,348.03253,202.29346,0.023620605,-0.18795776
101,0.8416666666666667,0,347.9795,202.27368,-0.05303955,-0.01977539
102,0.85,0,347.94626,202.50034,-0.033233643,0.22665405
103,0.8583333333333333,0,347.92877,202.00386,-0.017486572,-0.49647522
104,0.8666666666666667,0,347.96246,202.00984,0.033691406,0.0059814453
105,0.875,0,348.01227,202.4522,0.049804688,0.4423523
106,0.8833333333333333,0,348.03207,202.35059,0.019805908,-0.10160828
107,0.8916666666666667,0,347.9631,202.24739,-0.06896973,-0.10319519
108,0.9,0,347.92892,202.49866,-0.034179688,0.25126648
109,0.9083333333333333,0,347.93756,202.05106,0.008636475,-0.44760132
110,0.9166666666666666,0,348.03378,202.41411,0.096221924,0.36305237
111,0.925,0,348.0406,202.37582,0.00680542,-0.0382843
112,0.9333333333333333,0,348.01376,201.89519,-0.026824951,-0.4806366
113,0.9416666666666667,0,347.92487,202.49454,-0.088897705,0.59935
114,0.95,0,347.94577,202.09183,0.020904541,-0.40270996
115,0.9583333333333334,0,347.97647,201.91359,0.030700684,-0.17823792
116,0.9666666666666667,0,348.02307,202.39372,0.04660034,0.48013306
117,0.975,0,348.01437,201.90688,-0.00869751,-0.48684692
118,0.9833333333333333,0,347.98404,202.1751,-0.030334473,0.268219
119,0.9916666666666667,0,347.93344,202.13573,-0.050598145,-0.039367676
120,1.0,0,347.96863,201.91608,0.035186768,-0.21965027
121,1.0083333333333333,0,348.02002,202.38521,0.0513916,0.46913147
122,1.0166666666666666,0,348.02817,201.95856,0.008148193,-0.426651
123,1.025,0,347.97986,202.16858,-0.048309326,0.21002197
124,1.0333333333333334,0,347.9424,202.49214,-0.03744507,0.32356262
125,1.0416666666666667,0,347.946,202.18683,0.0036010742,-0.3053131
126,1.05,0,348.02988,202.38338,0.083862305,0.19654846
127,1.0583333333333333,0,348.04608,202.41086,0.016204834,0.02748108
128,1.0666666666666667,0,348.04025,201.96812,-0.0058288574,-0.44273376
129,1.075,0,347.96713,202.13664,-0.07312012,0.16851807
130,1.0833333333333333,0,347.92996,202.50618,-0.03717041,0.36953735
131,1.0916666666666666,0,347.92374,202.21718,-0.006225586,-0.28900146
132,1.1,0,347.95053,201.9289,0.026794434,-0.2882843
133,1.1083333333333334,0,348.01877,202.46338,0.068237305,0.53448486
134,1.1166666666666667,0,348.0205,201.97836,0.001739502,-0.48501587
135,1.125,0,347.91534,202.48323,-0.105163574,0.50486755
136,1.1333333333333333,0,347.9113,202.24573,-0.004058838,-0.23750305
137,1.1416666666666666,0,347.94327,201.93547,0.031982422,-0.31025696
138,1.15,0,348.0032,202.47774,0.059936523,0.54226685
139,1.1583333333333334,0,348.00598,202.01562,0.0027770996,-0.46211243
140,1.1666666666666667,0,347.95908,202.06657,-0.046905518,0.050949097
141,1.175,0,347.92813,202.29161,-0.030944824,0.22503662
142,1.1833333333333333,0,347.94162,201.93048,0.0134887695,-0.36112976
143,1.1916666666666667,0,348.0088,202.31113,0.06716919,0.38064575
144,1.2,0,348.00815,202.05132,-0.00064086914,-0.2598114
145,1.2083333333333333,0,347.9786,202.06764,-0.029541016,0.016326904
146,1.2166666666666666,0,347.9331,202.49585,-0.04550171,0.4282074
147,1.225,0,347.9581,201.8925,0.024993896,-0.6033478
148,1.2333333333333334,0,348.00632,202.24219,0.048217773,0.34968567
149,1.2416666666666667,0,348.04184,202.4904,0.03552246,0.24821472
150,1.25,0,348.0426,202.03604,0.00076293945,-0.45436096
151,1.2583333333333333,0,348.00024,202.02681,-0.0423584,-0.009231567
152,1.2666666666666666,0,347.94333,202.32552,-0.056915283,0.29870605
153,1.275,0,348.0139,202.22733,0.07055664,-0.09819031
154,1.2833333333333334,0,348.03586,202.49156,0.021972656,0.26423645
155,1.2916666666666667,0,348.065,202.08813,0.029144287,-0.40342712
156,1.3,0,348.0042,202.02039,-0.060791016,-0.06774902
157,1.3083333333333333,0,347.95093,202.46652,-0.05328369,0.44613647
158,1.3166666666666667,0,347.9388,201.93115,-0.0121154785,-0.5353699
159,1.325,0,348.0059,202.20547,0.06707764,0.2743225
160,1.3333333333333333,0,348.0356,202.49796,0.029724121,0.29248047
161,1.3416666666666666,0,348.00662,201.98827,-0.0289917,-0.50968933
162,1.35,0,347.9385,202.45174,-0.068115234,0.46347046
163,1.3583333333333334,0,347.92377,202.40678,-0.01473999,-0.044952393
164,1.3666666666666667,0,347.97113,202.15768,0.04736328,-0.24909973
165,1.375,0,347.98785,202.15288,0.016723633,-0.0048065186
166,1.3833333333333333,0,347.98883,201.94188,0.0009765625,-0.21099854
167,1.3916666666666666,0,347.9338,202.40326,-0.055023193,0.46138
168,1.4,0,347.9398,201.89543,0.0059814453,-0.50782776
169,1.4083333333333334,0,347.98645,202.15411,0.046661377,0.25868225
170,1.4166666666666667,0,348.0314,202.48904,0.044952393,0.33493042
171,1.425,0,348.00134,201.94867,-0.030059814,-0.54037476
172,1.4333333333333333,0,347.94803,202.40308,-0.05331421,0.45440674
173,1.4416666666666667,0,347.93427,202.40083,-0.013763428,-0.002243042
174,1.45,0,347.9473,201.91153,0.013031006,-0.4893036
175,1.4583333333333333,0,348.0138,202.49792,0.0664978,0.58639526
176,1.4666666666666666,0,348.03046,202.2177,0.016662598,-0.28022766
177,1.475,0,348.0094,201.94807,-0.021057129,-0.2696228
178,1.4833333333333334,0,347.95456,202.38411,-0.054840088,0.43603516
179,1.4916666666666667,0,347.9208,201.94263,-0.03375244,-0.44148254
180,1.5,0,348.01202,202.0798,0.09121704,0.13717651
181,1.5083333333333333,0,348.0339,202.27512,0.021881104,0.1953125
182,1.5166666666666666,0,347.99258,201.95366,-0.0413208,-0.3214569
183,1.525,0,347.95786,202.33336,-0.034729004,0.3796997
184,1.5333333333333334,0,347.92404,202.49124,-0.033813477,0.15788269
185,1.5416666666666667,0,347.9334,201.98225,0.0093688965,-0.5089874
186,1.55,0,347.96445,202.04022,0.031036377,0.05796814
187,1.5583333333333333,0,348.02155,202.28029,0.05709839,0.24006653
188,1.5666666666666667,0,347.9969,201.9484,-0.024658203,-0.33189392
189,1.575,0,347.94904,202.31512,-0.047851562,0.36672974
190,1.5833333333333333,0,347.9341,202.03754,-0.014923096,-0.2775879
191,1.5916666666666666,0,347.95792,202.05344,0.023803711,0.015899658
192,1.6,0,348.006,202.50224,0.048095703,0.44880676
193,1.6083333333333334,0,348.0017,201.96141,-0.0043029785,-0.5408325
194,1.6166666666666667,0,347.95334,202.29764,-0.04837036,0.33622742
195,1.625,0,347.9445,202.0326,-0.008850098,-0.26504517
196,1.6333333333333333,0,347.95074,202.02213,0.0062561035,-0.010467529
197,1.6416666666666666,0,348.00626,202.479,0.055511475,0.45687866
198,1.65,0,348.03012,202.30646,0.023864746,-0.17254639
199,1.6583333333333334,0,347.9594,202.2705,-0.07070923,-0.035964966
200,1.6666666666666667,0,347.92508,202.4984,-0.034332275,0.22790527
201,1.675,0,347.9646,201.98792,0.039520264,-0.5104828
202,1.6833333333333333,0,348.00137,202.46213,0.03677368,0.47421265
203,1.6916666666666667,0,348.0408,202.33891,0.03942871,-0.12321472
204,1.7,0,348.006,201.90944,-0.03479004,-0.42947388
205,1.7083333333333333,0,347.9645,202.20998,-0.041503906,0.3005371
206,1.7166666666666666,0,347.9195,202.51793,-0.045013428,0.30795288
207,1.725,0,347.97,201.9859,0.05050659,-0.5320282
208,1.7333333333333334,0,348.00757,202.44551,0.03756714,0.45961
209,1.7416666666666667,0,348.00293,201.93394,-0.004638672,-0.51156616
210,1.75,0,347.95068,202.20456,-0.052246094,0.27061462
211,1.7583333333333333,0,347.91336,202.50267,-0.037322998,0.29811096
212,1.7666666666666666,0,347.91946,202.10297,0.0061035156,-0.39970398
213,1.775,0,348.0168,202.39003,0.097351074,0.2870636
214,1.7833333333333334,0,348.02316,202.38887,0.0063476562,-0.001159668
215,1.7916666666666667,0,348.034,201.92574,0.01083374,-0.46313477
216,1.8,0,347.984,202.18031,-0.049987793,0.25457764
217,1.8083333333333333,0,347.92697,202.49715,-0.057037354,0.3168335
218,1.8166666666666667,0,347.95828,201.94057,0.031311035,-0.5565796
219,1.825,0,348.00888,202.41159,0.050598145,0.47102356
220,1.8333333333333333,0,348.00967,201.93219,0.00079345703,-0.47940063
221,1.8416666666666666,0,347.9657,202.16872,-0.04397583,0.23652649
222,1.85,0,347.91296,202.49367,-0.052734375,0.32495117
223,1.8583333333333334,0,347.91547,202.20236,0.0025024414,-0.29130554
224,1.8666666666666667,0,347.95667,201.93776,0.04119873,-0.26460266
225,1.875,0,348.02515,202.34775,0.068481445,0.4099884
226,1.8833333333333333,0,348.01587,202.00264,-0.009277344,-0.34510803
227,1.8916666666666666,0,347.97836,202.11348,-0.037506104,0.110839844
228,1.9,0,347.92447,202.51576,-0.053894043,0.4022827
229,1.9083333333333334,0,347.95587,201.93013,0.031402588,-0.5856323
230,1.9166666666666667,0,348.01508,202.32977,0.0592041,0.39964294
231,1.925,0,348.0456,202.44891,0.030517578,0.119140625
232,1.9333333333333333,0,347.97275,202.11928,-0.07284546,-0.32963562
233,1.9416666666666667,0,347.92273,202.51547,-0.05001831,0.39619446
234,1.95,0,347.9236,202.2706,0.00088500977,-0.24487305
235,1.9583333333333333,0,348.00388,202.29198,0.08026123,0.021377563
236,1.9666666666666666,0,348.02954,202.49225,0.025665283,0.2002716
237,1.975,0,348.03397,202.00385,0.004425049,-0.48840332
238,1.9833333333333334,0,347.98877,202.04619,-0.045196533,0.04234314
239,1.9916666666666667,0,347.9178,202.50247,-0.07098389,0.45628357
240,2.0,0,347.92786,201.88438,0.010070801,-0.61808777
241,2.0083333333333333,0,348.01004,202.27652,0.08218384,0.39213562
242,2.0166666666666666,0,348.04208,202.51442,0.032043457,0.23789978
243,2.025,0,348.0382,202.02211,-0.0038757324,-0.49230957
244,2.033333333333333,0,347.9945,202.0245,-0.043701172,0.0023956299
245,2.0416666666666665,0,347.9296,202.29482,-0.06491089,0.27030945
246,2.05,0,347.96243,201.89055,0.032836914,-0.40426636
247,2.058333333333333,0,348.02063,202.25354,0.05819702,0.36299133
248,2.066666666666667,0,348.0152,202.03874,-0.005432129,-0.21479797
249,2.075,0,347.98758,202.02225,-0.027618408,-0.016494751
250,2.0833333333333335,0,347.9404,202.46602,-0.047180176,0.44377136
251,2.091666666666667,0,347.9587,201.92014,0.018310547,-0.5458832
252,2.1,0,348.01266,202.23553,0.053955078,0.31539917
253,2.1083333333333334,0,348.01865,202.04956,0.0059814453,-0.18597412
254,2.1166666666666667,0,347.98462,201.99266,-0.0340271,-0.056900024
255,2.125,0,347.95178,202.45761,-0.032836914,0.46495056
256,2.1333333333333333,0,347.9308,202.38037,-0.020996094,-0.07723999
257,2.1416666666666666,0,347.94626,201.89365,0.015472412,-0.48672485
258,2.15,0,347.9942,202.18388,0.047943115,0.29023743
259,2.158333333333333,0,348.0335,202.14297,0.03930664,-0.040908813
260,2.1666666666666665,0,348.00824,201.95096,-0.025268555,-0.1920166
261,2.175,0,347.94464,202.43703,-0.06359863,0.48606873
262,2.183333333333333,0,347.94598,201.9112,0.0013427734,-0.52583313
263,2.191666666666667,0,347.99423,202.16,0.04824829,0.24880981
264,2.2,0,348.02603,202.48546,0.031799316,0.3254547
265,2.2083333333333335,0,348.006,201.97533,-0.020019531,-0.51013184
266,2.216666666666667,0,347.94318,202.41489,-0.06283569,0.43955994
267,2.225,0,347.94733,202.41032,0.0041503906,-0.004562378
268,2.2333333333333334,0,347.98444,202.14986,0.037109375,-0.26046753
269,2.2416666666666667,0,348.02982,202.4997,0.04537964,0.34983826
270,2.25,0,348.03903,202.20726,0.009216309,-0.2924347
271,2.2583333333333333,0,347.9614,202.40184,-0.07763672,0.19458008
272,2.2666666666666666,0,347.93115,202.41331,-0.03024292,0.011474609
273,2.275,0,347.93,201.9124,-0.001159668,-0.5009155
274,2.283333333333333,0,348.01752,202.49359,0.087524414,0.581192
275,2.2916666666666665,0,348.03064,202.22284,0.013122559,-0.27075195
276,2.3,0,347.9954,201.94084,-0.035247803,-0.28199768
277,2.308333333333333,0,347.9585,201.94772,-0.036895752,0.006881714
278,2.316666666666667,0,348.00482,202.0647,0.046325684,0.11697388
279,2.325,0,348.03854,202.5094,0.033721924,0.44470215
280,2.3333333333333335,0,348.04886,202.265,0.010314941,-0.24440002
281,2.341666666666667,0,347.97,202.31532,-0.07885742,0.050323486
282,2.35,0,347.9324,202.47949,-0.037597656,0.16416931
283,2.3583333333333334,0,347.97552,202.03032,0.043121338,-0.44917297
284,2.3666666666666667,0,348.03485,202.50003,0.059326172,0.4697113
285,2.375,0,348.0353,202.26727,0.00045776367,-0.23275757
286,2.3833333333333333,0,348.00992,201.95044,-0.025390625,-0.3168335
287,2.3916666666666666,0,347.93808,202.47502,-0.07183838,0.5245819
288,2.4,0,347.94516,201.97511,0.007080078,-0.49990845
289,2.408333333333333,0,348.04788,202.46948,0.10272217,0.4943695
290,2.4166666666666665,0,348.0542,202.28375,0.0063171387,-0.18572998
291,2.425,0,348.0065,201.94974,-0.047698975,-0.3340149
292,2.433333333333333,0,347.96683,202.28027,-0.03967285,0.3305359
293,2.441666666666667,0,347.92844,202.51057,-0.038391113,0.2303009
294,2.45,0,347.92752,202.01173,-0.00091552734,-0.49884033
295,2.4583333333333335,0,348.00412,202.46614,0.07659912,0.45440674
296,2.466666666666667,0,348.00107,201.93831,-0.0030517578,-0.52783203
297,2.475,0,347.95438,202.26418,-0.046691895,0.3258667
298,2.4833333333333334,0,347.93002,202.50381,-0.024353027,0.23963928
299,2.4916666666666667,0,347.9941,201.99161,0.064086914,-0.51220703
300,2.5,0,348.02948,202.4652,0.035369873,0.47358704
301,2.5083333333333333,0,348.02994,201.95055,0.00045776367,-0.51464844
302,2.5166666666666666,0,347.9905,202.22346,-0.03942871,0.2729187
303,2.525,0,347.9441,202.49876,-0.046417236,0.27529907
304,2.533333333333333,0,347.93628,202.07031,-0.0078125,-0.42845154
305,2.5416666666666665,0,348.02405,202.39699,0.087768555,0.32667542
306,2.55,0,348.03024,201.91154,0.0061950684,-0.48544312
307,2.558333333333333,0,347.97916,202.18054,-0.051086426,0.2689972
308,2.566666666666667,0,347.94122,202.50092,-0.03793335,0.32037354
309,2.575,0,347.9698,201.92873,0.028564453,-0.57218933
310,2.5833333333333335,0,348.047,202.41353,0.07720947,0.48480225
311,2.591666666666667,0,348.03192,201.93506,-0.015075684,-0.47846985
312,2.6,0,347.99414,202.17258,-0.03778076,0.23751831
313,2.6083333333333334,0,347.9579,202.50911,-0.036254883,0.3365326
314,2.6166666666666667,0,347.95767,202.14044,-0.00021362305,-0.3686676
315,2.625,0,348.02206,202.3847,0.06439209,0.2442627
316,2.6333333333333333,0,348.04364,202.4007,0.021575928,0.015991211
317,2.6416666666666666,0,348.04453,201.92827,0.00088500977,-0.47242737
318,2.65,0,347.93533,202.47375,-0.109191895,0.54548645
319,2.658333333333333,0,347.92966,202.18904,-0.0056762695,-0.28471375
320,2.6666666666666665,0,347.97443,201.91745,0.044769287,-0.2715912
321,2.675,0,348.02966,202.36089,0.055236816,0.44343567
322,2.683333333333333,0,348.04852,202.41249,0.018859863,0.051605225
323,2.691666666666667,0,347.9852,202.10773,-0.063323975,-0.3047638
324,2.7,0,347.9446,202.19006,-0.04058838,0.082336426
325,2.7083333333333335,0,347.95267,201.88582,0.008056641,-0.304245
326,2.716666666666667,0,348.0167,202.29779,0.06402588,0.41197205
327,2.725,0,348.02124,202.02318,0.004547119,-0.27461243
328,2.7333333333333334,0,347.98538,202.0464,-0.035858154,0.023223877
329,2.7416666666666667,0,347.94324,202.5029,-0.042144775,0.4564972
330,2.75,0,347.94342,202.2633,0.00018310547,-0.2395935
331,2.7583333333333333,0,347.9768,201.91531,0.03338623,-0.34799194
332,2.7666666666666666,0,348.03888,202.47693,0.062072754,0.561615
333,2.775,0,347.98093,202.01935,-0.05795288,-0.45758057
334,2.783333333333333,0,347.93176,202.4813,-0.04916382,0.46194458
335,2.7916666666666665,0,347.94928,201.90364,0.01751709,-0.577652
336,2.8,0,348.01056,202.26593,0.061279297,0.36228943
337,2.808333333333333,0,348.04712,202.50966,0.03656006,0.24372864
338,2.816666666666667,0,348.04147,202.03766,-0.005645752,-0.47200012
339,2.825,0,348.00516,202.0108,-0.036315918,-0.026855469
340,2.8333333333333335,0,347.9533,202.48166,-0.051849365,0.4708557
341,2.841666666666667,0,347.96686,201.88611,0.013549805,-0.59555054
342,2.85,0,348.0125,202.2116,0.045654297,0.32548523
343,2.8583333333333334,0,348.04724,202.49823,0.034729004,0.28663635
344,2.8666666666666667,0,348.0571,202.06224,0.009857178,-0.43598938
345,2.875,0,348.01642,202.02861,-0.04067993,-0.03363037
346,2.8833333333333333,0,347.95264,202.3186,-0.06378174,0.2899933
347,2.8916666666666666,0,347.9736,201.88661,0.020965576,-0.43199158
348,2.9,0,348.01587,202.1806,0.042266846,0.2939911
349,2.908333333333333,0,348.0475,202.48486,0.03161621,0.30426025
350,2.9166666666666665,0,348.06186,202.09326,0.014373779,-0.39160156
351,2.925,0,347.96075,202.40251,-0.10110474,0.30924988
352,2.933333333333333,0,347.93716,202.37512,-0.023590088,-0.027389526
353,2.941666666666667,0,347.94687,201.87108,0.00970459,-0.5040436
354,2.95,0,348.03134,202.49075,0.084472656,0.6196747
355,2.9583333333333335,0,348.04224,202.14423,0.010894775,-0.3465271
356,2.966666666666667,0,348.013,201.97507,-0.02923584,-0.16915894
357,2.975,0,347.94656,202.41199,-0.06643677,0.43692017
358,2.9833333333333334,0,347.9458,201.89796,-0.00076293945,-0.5140228
359,2.9916666666666667,0,348.02432,202.13844,0.07852173,0.24047852
360,3.0,0,348.03174,202.14915,0.0074157715,0.01071167
361,3.0083333333333333,0,348.00443,201.90582,-0.027313232,-0.24333191
362,3.0166666666666666,0,347.9553,202.38818,-0.0491333,0.48236084
363,3.025,0,347.94934,202.40137,-0.0059509277,0.013183594
364,3.033333333333333,0,347.9496,201.91608,0.00024414062,-0.48529053
365,3.0416666666666665,0,348.02612,202.48523,0.076538086,0.56915283
366,3.05,0,347.99994,201.94116,-0.026184082,-0.5440674
367,3.058333333333333,0,347.95364,202.38643,-0.046295166,0.44526672
368,3.066666666666667,0,347.93423,202.43282,-0.01940918,0.04638672
369,3.075,0,347.943,201.93272,0.008758545,-0.50009155
370,3.0833333333333335,0,347.997,202.10675,0.054016113,0.17402649
371,3.091666666666667,0,348.05115,202.50302,0.054138184,0.39627075
372,3.1,0,348.03748,202.24055,-0.013671875,-0.26246643
373,3.1083333333333334,0,347.9717,202.32506,-0.06576538,0.084503174
374,3.1166666666666667,0,347.94644,202.49042,-0.025268555,0.1653595
375,3.125,0,347.98575,202.03012,0.03930664,-0.46029663
376,3.1333333333333333,0,348.02283,202.49689,0.037078857,0.46676636
377,3.1416666666666666,0,348.05472,202.26865,0.03189087,-0.22824097
378,3.15,0,348.0095,201.94981,-0.04522705,-0.3188324
379,3.158333333333333,0,347.95212,202.4594,-0.057373047,0.5095825
380,3.1666666666666665,0,347.9529,201.97006,0.00079345703,-0.4893341
381,3.175,0,348.00827,202.00255,0.055358887,0.032485962
382,3.183333333333333,0,348.0314,202.48326,0.023132324,0.4807129
383,3.191666666666667,0,348.05313,202.26584,0.021728516,-0.21742249
384,3.2,0,347.9913,202.28996,-0.061828613,0.024124146
385,3.2083333333333335,0,347.9512,202.50204,-0.040100098,0.21208191
386,3.216666666666667,0,347.98694,201.98871,0.035736084,-0.5133362
387,3.225,0,348.03668,202.47363,0.049743652,0.48492432
388,3.2333333333333334,0,348.06747,202.29852,0.030792236,-0.17510986
389,3.2416666666666667,0,348.01645,201.96423,-0.05102539,-0.33428955
390,3.25,0,347.9813,202.27245,-0.03515625,0.30821228
391,3.2583333333333333,0,347.92633,202.49474,-0.05496216,0.22229004
392,3.2666666666666666,0,347.97714,201.98587,0.050811768,-0.50886536
393,3.275,0,348.0393,202.4558,0.062164307,0.46992493
394,3.283333333333333,0,348.05063,202.3632,0.0113220215,-0.09259033
395,3.2916666666666665,0,347.99698,202.20137,-0.053649902,-0.16183472
396,3.3,0,347.94708,202.50749,-0.04989624,0.30612183
397,3.308333333333333,0,347.93948,202.08289,-0.007598877,-0.42460632
398,3.316666666666667,0,348.0401,202.37189,0.100616455,0.28900146
399,3.325,0,348.02875,201.86339,-0.011352539,-0.50849915
400,3.3333333333333335,0,347.97375,202.20071,-0.054992676,0.33732605
401,3.341666666666667,0,347.9449,202.47961,-0.028869629,0.27890015
402,3.35,0,347.9411,202.10432,-0.0037841797,-0.37528992
403,3.3583333333333334,0,347.97333,201.88994,0.032226562,-0.21438599
404,3.3666666666666667,0,348.04767,202.40125,0.07434082,0.51130676
405,3.375,0,348.04715,201.90921,-0.0005187988,-0.4920349
406,3.3833333333333333,0,348.00803,202.16414,-0.039123535,0.2549286
