iteration,time,id,x,y,dx,dy
0,0.0,0,349.95978,251.999,-0.040222168,-2.001007
1,0.008333333333333333,0,349.46994,252.44316,-0.48983765,0.4441681
2,0.016666666666666666,0,349.5124,254.1786,0.04244995,1.7354431
3,0.025,0,349.78622,253.0414,0.27383423,-1.137207
4,0.03333333333333333,0,349.76157,251.66634,-0.024658203,-1.375061
5,0.041666666666666664,0,349.98044,253.13982,0.21887207,1.4734802
6,0.05,0,350.05878,253.85068,0.07833862,0.7108612
7,0.058333333333333334,0,349.94586,252.0554,-0.11291504,-1.7952728
8,0.06666666666666667,0,349.7511,252.27917,-0.19476318,0.22377014
9,0.075,0,349.61438,253.91618,-0.13671875,1.6370087
10,0.08333333333333333,0,349.60468,253.08673,-0.00970459,-0.8294525
11,0.09166666666666666,0,349.84286,251.70685,0.2381897,-1.3798828
12,0.1,0,349.8484,253.12097,0.0055236816,1.4141235
13,0.10833333333333334,0,350.0688,253.96892,0.22039795,0.84794617
14,0.11666666666666667,0,349.9711,252.20654,-0.09768677,-1.7623749
15,0.125,0,349.69077,253.91826,-0.28033447,1.7117157
16,0.13333333333333333,0,349.71313,253.18459,0.022369385,-0.7336731
17,0.14166666666666666,0,349.84766,252.9754,0.13452148,-0.20918274
18,0.15,0,349.89883,252.332,0.05117798,-0.6434021
19,0.15833333333333333,0,349.65198,253.82622,-0.24685669,1.4942169
20,0.16666666666666666,0,349.63092,253.30295,-0.021057129,-0.52326965
21,0.175,0,349.76883,251.75725,0.13790894,-1.5457001
22,0.18333333333333332,0,349.9888,254.05145,0.2199707,2.2942047
23,0.19166666666666668,0,349.93988,252.47333,-0.048919678,-1.578125
24,0.2,0,349.77048,252.01526,-0.16940308,-0.45806885
25,0.20833333333333334,0,349.68484,253.68748,-0.085632324,1.672226
26,0.21666666666666667,0,349.62387,253.43486,-0.06097412,-0.2526245
27,0.225,0,349.8955,252.696,0.27163696,-0.7388611
28,0.23333333333333334,0,350.01215,254.04118,0.11663818,1.3451843
29,0.24166666666666667,0,349.95712,252.56548,-0.055023193,-1.475708
30,0.25,0,349.77985,251.93945,-0.17727661,-0.62602234
31,0.25833333333333336,0,349.61746,253.6639,-0.16238403,1.7244415
32,0.26666666666666666,0,349.73035,251.8413,0.11288452,-1.8226013
33,0.275,0,349.86493,252.53789,0.13458252,0.69659424
34,0.2833333333333333,0,350.0572,254.02357,0.19226074,1.4856873
35,0.2916666666666667,0,349.80896,251.95255,-0.24822998,-2.0710297
36,0.3,0,349.60913,253.50745,-0.1998291,1.5549011
37,0.30833333333333335,0,349.55252,253.7101,-0.056610107,0.20265198
38,0.31666666666666665,0,349.72952,251.94072,0.17700195,-1.7693787
39,0.325,0,349.81522,252.41243,0.08569336,0.4717102
40,0.3333333333333333,0,349.83258,252.89592,0.017364502,0.48349
41,0.3416666666666667,0,349.8015,251.83746,-0.031066895,-1.0584564
