iteration,time,id,x,y,dx,dy
92,0.7666666666666667,0,350.14133,252.72641,0.23718262,-0.57118225
93,0.775,0,350.1703,252.7304,0.028961182,0.003982544
94,0.7833333333333333,0,349.85727,253.66919,-0.3130188,0.938797
95,0.7916666666666666,0,349.89133,255.17377,0.034057617,1.5045776
96,0.8,0,349.8796,253.46294,-0.01171875,-1.7108307
97,0.8083333333333333,0,350.0874,252.65224,0.20779419,-0.81069946
98,0.8166666666666667,0,350.3395,254.6293,0.2521057,1.977066
99,0.825,0,350.15942,252.79294,-0.18008423,-1.8363647
100,0.8333333333333334,0,349.90546,253.5152,-0.2539673,0.7222595
101,0.8416666666666667,0,349.93198,253.7411,0.026519775,0.22590637
102,0.85,0,350.12106,252.62189,0.18908691,-1.1192169
103,0.8583333333333333,0,350.2013,254.37149,0.08023071,1.7496033
104,0.8666666666666667,0,350.13455,252.92703,-0.06674194,-1.444458
105,0.875,0,349.9918,253.31534,-0.14276123,0.38830566
106,0.8833333333333333,0,349.91165,255.08577,-0.08013916,1.7704315
107,0.8916666666666667,0,349.9215,252.55405,0.009857178,-2.531723
108,0.9,0,350.18686,254.2146,0.26535034,1.660553
109,0.9083333333333333,0,350.233,254.8919,0.046142578,0.6773071
110,0.9166666666666666,0,350.1851,253.06778,-0.047912598,-1.8241272
111,0.925,0,349.89404,253.10237,-0.29104614,0.034591675
112,0.9333333333333333,0,349.88257,254.11389,-0.011474609,1.0115204
113,0.9416666666666667,0,350.1874,253.8632,0.3048401,-0.25068665
114,0.95,0,350.2235,254.97133,0.036102295,1.1081238
115,0.9583333333333334,0,350.17993,253.22784,-0.0435791,-1.7434845
116,0.9666666666666667,0,349.99744,252.9721,-0.18249512,-0.2557373
117,0.975,0,349.96942,254.78851,-0.028015137,1.8164062
118,0.9833333333333333,0,350.0403,252.56891,0.070892334,-2.2196045
119,0.9916666666666667,0,350.21735,253.75891,0.17703247,1.1900024
120,1.0,0,350.22916,254.99324,0.011810303,1.2343292
121,1.0083333333333333,0,350.2116,253.38786,-0.017547607,-1.6053772
122,1.0166666666666666,0,349.99548,252.88663,-0.21612549,-0.50123596
123,1.025,0,349.93127,254.40918,-0.064208984,1.5225525
124,1.0333333333333334,0,350.18668,253.64435,0.2554016,-0.76483154
125,1.0416666666666667,0,350.2511,255.0595,0.06442261,1.4151459
126,1.05,0,350.25018,253.52037,-0.00091552734,-1.5391235
127,1.0583333333333333,0,349.83383,254.71707,-0.41635132,1.196701
128,1.0666666666666667,0,349.83963,254.72942,0.00579834,0.01234436
129,1.075,0,350.03696,252.68546,0.19732666,-2.0439606
130,1.0833333333333333,0,350.01437,253.4352,-0.022583008,0.7497406
131,1.0916666666666666,0,350.27185,255.09515,0.2574768,1.6599579
132,1.1,0,350.02573,252.78197,-0.24612427,-2.3131866
133,1.1083333333333334,0,349.88678,254.51295,-0.13894653,1.7309875
134,1.1166666666666667,0,349.8922,254.76134,0.005432129,0.24838257
135,1.125,0,350.06387,253.27351,0.17166138,-1.4878235
136,1.1333333333333333,0,350.185,255.06168,0.12112427,1.7881622
137,1.1416666666666666,0,350.1837,253.94305,-0.0013122559,-1.1186218
138,1.15,0,349.84848,254.40344,-0.33520508,0.46038818
139,1.1583333333333334,0,349.85263,254.9295,0.0041503906,0.526062
140,1.1666666666666667,0,349.87442,252.93399,0.02178955,-1.9955139
141,1.175,0,350.1447,254.98038,0.2702942,2.0463867
142,1.1833333333333333,0,350.1263,254.20024,-0.0184021,-0.7801361
143,1.1916666666666667,0,350.1294,252.75887,0.0030822754,-1.4413757
144,1.2,0,349.88293,254.23148,-0.24645996,1.4726105
145,1.2083333333333333,0,349.90408,255.03215,0.021148682,0.80067444
146,1.2166666666666666,0,350.1764,252.9596,0.27230835,-2.0725555
147,1.225,0,350.23407,254.7839,0.057678223,1.8243103
148,1.2333333333333334,0,350.25024,254.27406,0.016174316,-0.5098419
149,1.2416666666666667,0,350.18204,252.75177,-0.06820679,-1.5222931
150,1.25,0,349.9697,253.95831,-0.21234131,1.206543
151,1.2583333333333333,0,349.942,253.24838,-0.027709961,-0.7099304
152,1.2666666666666666,0,350.33386,254.72731,0.39187622,1.4789276
153,1.275,0,350.30664,254.45758,-0.02722168,-0.2697296
154,1.2833333333333334,0,350.2537,252.69655,-0.052947998,-1.7610321
155,1.2916666666666667,0,349.97546,253.75404,-0.27822876,1.0574951
156,1.3,0,349.92447,255.16158,-0.050994873,1.4075317
157,1.3083333333333333,0,350.16302,252.68054,0.23855591,-2.4810333
158,1.3166666666666667,0,350.20688,254.58234,0.04385376,1.9017944
159,1.325,0,350.23315,254.60269,0.026275635,0.020355225
160,1.3333333333333333,0,349.9353,253.56967,-0.29785156,-1.03302
161,1.3416666666666666,0,349.90692,255.11552,-0.028381348,1.5458527
162,1.35,0,349.89697,253.59332,-0.0099487305,-1.5222015
163,1.3583333333333334,0,350.1162,254.39232,0.21923828,0.798996
164,1.3666666666666667,0,350.21182,254.78983,0.09561157,0.3975067
165,1.375,0,350.12674,252.86696,-0.08508301,-1.9228668
166,1.3833333333333333,0,349.90298,253.4336,-0.22375488,0.56663513
167,1.3916666666666666,0,349.85242,255.1467,-0.050567627,1.7131042
168,1.4,0,350.117,252.59392,0.2645874,-2.5527802
169,1.4083333333333334,0,350.15506,254.27803,0.03805542,1.6841125
170,1.4166666666666667,0,350.23737,254.84583,0.08230591,0.5677948
171,1.425,0,350.2112,252.96088,-0.026153564,-1.8849487
172,1.4333333333333333,0,349.98566,253.24438,-0.22555542,0.2835083
173,1.4416666666666667,0,349.9061,254.04077,-0.079559326,0.7963867
174,1.45,0,350.15594,252.51733,0.24984741,-1.5234375
175,1.4583333333333333,0,350.17383,254.02533,0.0178833,1.5079956
176,1.4666666666666666,0,350.2131,253.13933,0.039276123,-0.8860016
177,1.475,0,350.00015,253.06554,-0.21295166,-0.073791504
178,1.4833333333333334,0,349.9191,254.89352,-0.08105469,1.8279877
179,1.4916666666666667,0,349.9864,254.12567,0.06729126,-0.7678528
180,1.5,0,349.99683,252.5597,0.010437012,-1.565979
181,1.5083333333333333,0,350.21808,254.9871,0.22125244,2.427414
182,1.5166666666666666,0,350.21945,253.23227,0.001373291,-1.754837
183,1.525,0,350.00104,252.9377,-0.2184143,-0.29457092
184,1.5333333333333334,0,349.8963,254.4174,-0.10473633,1.4797058
185,1.5416666666666667,0,349.90338,252.64311,0.007080078,-1.774292
186,1.55,0,350.14493,253.629,0.24154663,0.9858856
187,1.5583333333333333,0,350.2331,255.07161,0.08816528,1.4426117
188,1.5666666666666667,0,350.1563,253.4845,-0.07678223,-1.5871124
189,1.575,0,349.84888,254.7017,-0.30743408,1.2172089
190,1.5833333333333333,0,349.87076,254.58884,0.021881104,-0.11286926
191,1.5916666666666666,0,349.88593,252.62106,0.015167236,-1.9677734
192,1.6,0,350.2103,255.06578,0.32437134,2.4447174
193,1.6083333333333334,0,350.1866,253.6316,-0.02368164,-1.4341736
194,1.6166666666666667,0,349.9105,252.85204,-0.27612305,-0.77957153
195,1.625,0,349.96848,254.65704,0.0579834,1.8050079
196,1.6333333333333333,0,349.97772,252.6864,0.009246826,-1.9706421
197,1.6416666666666666,0,350.22305,253.28822,0.24533081,0.6018219
198,1.65,0,350.29822,254.99197,0.075164795,1.7037506
199,1.6583333333333334,0,350.26013,253.77599,-0.038085938,-1.2159882
200,1.6666666666666667,0,350.18167,252.68788,-0.07846069,-1.0881042
201,1.675,0,349.854,254.88074,-0.32766724,2.1928558
202,1.6833333333333333,0,349.90903,252.8951,0.055023193,-1.9856415
203,1.6916666666666667,0,350.20667,255.06146,0.29763794,2.1663666
204,1.7,0,350.23575,253.9823,0.029083252,-1.0791626
205,1.7083333333333333,0,350.06424,252.68567,-0.17150879,-1.2966309
206,1.7166666666666666,0,349.9636,254.23381,-0.10064697,1.5481415
207,1.725,0,349.95154,254.8726,-0.012054443,0.63879395
208,1.7333333333333334,0,349.9749,252.93704,0.023376465,-1.9355621
209,1.7416666666666667,0,350.27045,254.91524,0.29553223,1.9781952
210,1.75,0,350.238,254.17575,-0.032440186,-0.7394867
211,1.7583333333333333,0,349.96872,253.93954,-0.2692871,-0.23620605
212,1.7666666666666666,0,349.9387,255.03116,-0.030029297,1.0916138
213,1.775,0,349.90793,253.099,-0.030761719,-1.9321594
214,1.7833333333333334,0,350.2224,254.84116,0.31448364,1.742157
215,1.7916666666666667,0,350.27106,254.35646,0.04864502,-0.48469543
216,1.8,0,350.17285,252.7355,-0.09820557,-1.6209564
217,1.8083333333333333,0,349.8938,255.04204,-0.27905273,2.3065338
218,1.8166666666666667,0,349.85696,253.32346,-0.036834717,-1.7185822
219,1.825,0,350.13083,252.73988,0.27386475,-0.5835724
220,1.8333333333333333,0,350.239,254.73167,0.108184814,1.9917908
221,1.8416666666666666,0,349.95535,253.70996,-0.2836609,-1.0217133
222,1.85,0,349.99094,255.16183,0.035583496,1.4518738
223,1.8583333333333334,0,349.92416,253.48642,-0.06677246,-1.675415
224,1.8666666666666667,0,350.15405,252.69234,0.22988892,-0.79408264
225,1.875,0,350.30777,254.46588,0.15371704,1.7735443
226,1.8833333333333333,0,350.23886,252.84691,-0.06890869,-1.6189728
227,1.8916666666666666,0,349.97333,253.46573,-0.26553345,0.6188202
228,1.9,0,349.96582,255.13992,-0.007507324,1.6741943
229,1.9083333333333334,0,349.9823,253.65457,0.016479492,-1.4853516
230,1.9166666666666667,0,350.1651,254.27904,0.1828003,0.62446594
231,1.925,0,350.23456,254.82098,0.06945801,0.5419464
232,1.9333333333333333,0,349.93454,253.35811,-0.3000183,-1.4628754
233,1.9416666666666667,0,349.87738,255.07602,-0.057159424,1.7179108
234,1.95,0,349.8451,253.87865,-0.032287598,-1.1973724
235,1.9583333333333333,0,350.13306,254.11456,0.28796387,0.23591614
236,1.9666666666666666,0,350.2195,254.9388,0.0864563,0.824234
237,1.975,0,350.13443,253.00162,-0.08508301,-1.9371796
238,1.9833333333333334,0,350.03708,253.18811,-0.097351074,0.18649292
239,1.9916666666666667,0,349.9334,255.03827,-0.10366821,1.8501587
240,2.0,0,349.89264,254.17168,-0.040771484,-0.8665924
241,2.0083333333333333,0,350.15836,253.87784,0.26571655,-0.2938385
242,2.0166666666666666,0,350.2055,254.96712,0.04714966,1.0892792
243,2.025,0,350.1914,253.21864,-0.014099121,-1.7484741
244,2.033333333333333,0,350.05188,252.90063,-0.13952637,-0.31800842
245,2.0416666666666665,0,349.92126,254.3631,-0.13061523,1.4624634
246,2.05,0,349.96555,252.54936,0.044281006,-1.813736
247,2.058333333333333,0,350.18704,253.68263,0.22149658,1.1332703
248,2.066666666666667,0,350.21753,253.35544,0.03048706,-0.3271942
249,2.075,0,350.01678,252.8794,-0.20074463,-0.4760437
250,2.0833333333333335,0,349.9739,254.6925,-0.042877197,1.8131104
251,2.091666666666667,0,349.98138,252.62448,0.0074768066,-2.0680237
252,2.1,0,350.15213,253.5348,0.17074585,0.9103241
253,2.1083333333333334,0,350.1832,255.06352,0.031066895,1.528717
254,2.1166666666666667,0,350.20908,253.54169,0.025878906,-1.5218353
255,2.125,0,349.83023,254.66956,-0.3788452,1.1278687
256,2.1333333333333333,0,349.90433,252.71591,0.07409668,-1.9536438
257,2.1416666666666666,0,350.1193,253.42369,0.21496582,0.70777893
258,2.15,0,350.33447,254.95822,0.21517944,1.5345306
259,2.158333333333333,0,350.30444,253.69347,-0.030029297,-1.2647552
260,2.1666666666666665,0,349.8179,254.4547,-0.48654175,0.76123047
261,2.175,0,349.8786,252.82861,0.060699463,-1.6260834
262,2.183333333333333,0,350.13406,253.18712,0.25546265,0.35850525
263,2.191666666666667,0,350.29932,254.9263,0.16525269,1.7391815
264,2.2,0,350.1563,253.9088,-0.14300537,-1.0175018
265,2.2083333333333335,0,350.11652,252.67128,-0.039794922,-1.2375183
266,2.216666666666667,0,349.90308,254.2973,-0.21343994,1.6260223
267,2.225,0,350.17545,253.01299,0.27236938,-1.284317
268,2.2333333333333334,0,350.3558,254.95341,0.18035889,1.9404297
269,2.2416666666666667,0,350.35248,254.0231,-0.003326416,-0.9303131
270,2.25,0,350.07132,254.03796,-0.28115845,0.014862061
271,2.2583333333333333,0,349.9968,254.94826,-0.074523926,0.9102936
272,2.2666666666666666,0,350.00824,253.07849,0.011444092,-1.8697662
273,2.275,0,350.33615,254.80489,0.32791138,1.7263947
274,2.283333333333333,0,350.32047,254.28146,-0.015686035,-0.52342224
275,2.2916666666666665,0,350.29236,252.67265,-0.02810669,-1.6088104
276,2.3,0,350.04398,254.95628,-0.24838257,2.2836304
277,2.308333333333333,0,349.9734,253.22702,-0.07058716,-1.7292633
278,2.316666666666667,0,350.1888,252.70918,0.21542358,-0.5178375
279,2.325,0,350.2197,254.72743,0.030883789,2.0182495
280,2.3333333333333335,0,350.2686,254.46953,0.04888916,-0.25790405
281,2.341666666666667,0,349.99423,253.72334,-0.27435303,-0.7461853
282,2.35,0,349.93033,253.44942,-0.06390381,-0.27392578
283,2.3583333333333334,0,350.02252,252.6754,0.0921936,-0.77401733
284,2.3666666666666667,0,350.24637,254.5365,0.22384644,1.8610992
285,2.375,0,350.2316,252.74925,-0.014770508,-1.7872467
286,2.3833333333333333,0,349.95935,253.5185,-0.2722473,0.76924133
287,2.3916666666666666,0,349.95822,255.05855,-0.0011291504,1.5400543
288,2.4,0,349.92746,253.60378,-0.030761719,-1.454773
289,2.408333333333333,0,350.05045,252.59277,0.12298584,-1.0110016
290,2.4166666666666665,0,350.25665,254.7791,0.20620728,2.186325
291,2.425,0,349.94388,253.37558,-0.31277466,-1.4035187
292,2.433333333333333,0,349.94336,255.09903,-0.0005187988,1.7234497
293,2.441666666666667,0,349.94913,253.79358,0.0057678223,-1.3054504
294,2.45,0,350.2697,254.23036,0.32058716,0.43678284
295,2.4583333333333335,0,350.21732,254.93176,-0.05239868,0.70140076
296,2.466666666666667,0,350.2363,253.0193,0.018981934,-1.9124603
297,2.475,0,349.8997,255.00235,-0.3366089,1.9830475
298,2.4833333333333334,0,349.9177,253.99664,0.018005371,-1.0057068
299,2.4916666666666667,0,350.15445,252.5492,0.23675537,-1.4474487
300,2.5,0,350.32938,255.0148,0.17492676,2.4656067
301,2.5083333333333333,0,350.01022,253.12709,-0.31915283,-1.8877106
302,2.5166666666666666,0,349.97205,254.91556,-0.03817749,1.7884674
303,2.525,0,349.94897,254.16151,-0.023071289,-0.7540436
304,2.533333333333333,0,350.16602,253.83252,0.21704102,-0.32899475
305,2.5416666666666665,0,350.21506,254.9407,0.049041748,1.1081848
306,2.55,0,350.16956,253.23386,-0.04550171,-1.7068481
307,2.558333333333333,0,349.98242,252.96748,-0.18713379,-0.26637268
308,2.566666666666667,0,349.84335,254.78235,-0.1390686,1.8148651
309,2.575,0,349.95718,252.52275,0.11383057,-2.2595978
310,2.5833333333333335,0,350.2923,255.0111,0.33511353,2.4883423
311,2.591666666666667,0,350.21994,253.52097,-0.07235718,-1.4901276
312,2.6,0,349.9934,252.78633,-0.22653198,-0.7346344
313,2.6083333333333334,0,349.92035,254.72676,-0.07305908,1.9404297
314,2.6166666666666667,0,349.94647,254.57158,0.026123047,-0.15518188
315,2.625,0,350.17627,253.47205,0.22979736,-1.0995331
316,2.6333333333333333,0,350.3342,254.97948,0.15792847,1.507431
317,2.6416666666666666,0,350.2316,253.56708,-0.1026001,-1.4123993
318,2.65,0,350.22635,252.75018,-0.0052490234,-0.81689453
319,2.658333333333333,0,349.86942,254.54295,-0.3569336,1.7927704
320,2.6666666666666665,0,350.0523,252.71526,0.18289185,-1.8276978
321,2.675,0,350.21646,253.25308,0.16415405,0.53782654
322,2.683333333333333,0,350.2834,255.02231,0.06692505,1.7692261
323,2.691666666666667,0,350.0188,252.7095,-0.2645874,-2.3128052
324,2.7,0,349.9435,254.39133,-0.075286865,1.6818237
325,2.7083333333333335,0,349.87537,254.88438,-0.06814575,0.49305725
326,2.716666666666667,0,350.15482,253.18544,0.27944946,-1.6989441
327,2.725,0,350.22818,254.96474,0.07336426,1.7792969
328,2.7333333333333334,0,350.2194,254.0875,-0.0087890625,-0.87724304
329,2.7416666666666667,0,349.9255,254.23157,-0.29388428,0.14407349
330,2.75,0,350.01355,254.9803,0.08804321,0.7487335
331,2.7583333333333333,0,350.01303,252.98907,-0.0005187988,-1.9912262
332,2.7666666666666666,0,350.22888,253.04951,0.21585083,0.060440063
333,2.775,0,350.27777,254.93729,0.04888916,1.8877716
334,2.783333333333333,0,350.33075,254.16177,0.052978516,-0.7755127
335,2.7916666666666665,0,350.24277,252.61932,-0.08798218,-1.54245
336,2.8,0,349.95334,255.08301,-0.2894287,2.463684
337,2.808333333333333,0,350.1341,252.84294,0.18075562,-2.2400665
338,2.816666666666667,0,350.2132,254.7684,0.07910156,1.9254608
339,2.825,0,350.27896,254.4059,0.06576538,-0.36250305
340,2.8333333333333335,0,349.9985,253.83171,-0.28045654,-0.57418823
341,2.841666666666667,0,349.9739,255.06143,-0.024597168,1.2297211
342,2.85,0,349.94922,253.29301,-0.02468872,-1.7684174
343,2.8583333333333334,0,350.1194,252.70047,0.17016602,-0.59254456
344,2.8666666666666667,0,350.2785,254.65361,0.15911865,1.9531403
345,2.875,0,350.2486,252.67497,-0.029907227,-1.9786377
346,2.8833333333333333,0,349.93164,253.65034,-0.31695557,0.9753723
347,2.8916666666666666,0,349.97653,255.1498,0.044891357,1.4994507
348,2.9,0,350.1849,252.62195,0.20837402,-2.5278473
349,2.908333333333333,0,350.27362,254.48979,0.0887146,1.8678436
350,2.9166666666666665,0,350.312,254.70802,0.038391113,0.2182312
351,2.925,0,350.03632,253.44789,-0.2756958,-1.2601318
352,2.933333333333333,0,349.9658,255.11696,-0.07052612,1.6690674
353,2.941666666666667,0,349.92746,253.67592,-0.038330078,-1.44104
354,2.95,0,350.00912,252.60977,0.08166504,-1.0661469
355,2.9583333333333335,0,350.2369,254.34785,0.2277832,1.7380829
356,2.966666666666667,0,350.2438,252.89003,0.0068969727,-1.4578247
357,2.975,0,349.97885,255.09055,-0.2649536,2.2005157
358,2.9833333333333334,0,349.94318,253.8525,-0.03567505,-1.2380524
359,2.9916666666666667,0,350.29874,254.12947,0.3555603,0.27697754
360,3.0,0,350.29465,254.87314,-0.0040893555,0.7436676
361,3.0083333333333333,0,350.30368,253.0212,0.009033203,-1.851944
362,3.0166666666666666,0,350.01105,253.15637,-0.29263306,0.13517761
363,3.025,0,350.03534,254.12056,0.024291992,0.9641876
364,3.033333333333333,0,350.1253,252.53957,0.08996582,-1.5809937
365,3.0416666666666665,0,350.28207,253.97379,0.1567688,1.4342194
366,3.05,0,350.33755,254.98448,0.055480957,1.0106964
367,3.058333333333333,0,350.31223,253.15388,-0.02532959,-1.8305969
368,3.066666666666667,0,349.993,254.85376,-0.31921387,1.6998749
369,3.075,0,349.98007,254.38281,-0.012939453,-0.47094727
370,3.0833333333333335,0,349.9884,252.5713,0.008331299,-1.8115082
371,3.091666666666667,0,350.2733,255.05586,0.2848816,2.484558
372,3.1,0,350.26984,253.33972,-0.0034484863,-1.7161407
373,3.1083333333333334,0,350.00784,252.8912,-0.2619934,-0.44851685
374,3.1166666666666667,0,349.94763,254.69624,-0.06021118,1.8050385
375,3.125,0,349.91782,254.43062,-0.029815674,-0.265625
376,3.1333333333333333,0,350.008,252.63463,0.09017944,-1.79599
377,3.1416666666666666,0,350.22046,253.63878,0.21246338,1.0041504
378,3.15,0,350.21204,253.60672,-0.008422852,-0.032058716
379,3.158333333333333,0,349.9983,254.65251,-0.21374512,1.0457916
380,3.1666666666666665,0,349.96265,254.6226,-0.03564453,-0.029907227
381,3.175,0,349.97604,252.66132,0.013397217,-1.9612885
382,3.183333333333333,0,350.31024,255.12845,0.334198,2.4671326
383,3.191666666666667,0,350.29984,253.76831,-0.010406494,-1.3601379
384,3.2,0,350.20895,252.70349,-0.09088135,-1.0648193
385,3.2083333333333335,0,349.97314,254.7131,-0.23580933,2.009613
386,3.216666666666667,0,350.17697,253.21419,0.2038269,-1.4989166
387,3.225,0,350.38638,254.9799,0.20941162,1.7657166
388,3.2333333333333334,0,350.2234,254.0273,-0.16299438,-0.9526062
389,3.2416666666666667,0,350.214,252.71971,-0.009399414,-1.3075867
390,3.25,0,349.93396,254.28798,-0.2800293,1.5682678
391,3.2583333333333333,0,349.92795,252.89409,-0.006011963,-1.3938904
392,3.2666666666666666,0,350.19824,253.0811,0.2702942,0.18701172
393,3.275,0,350.4202,254.96394,0.22195435,1.882843
394,3.283333333333333,0,350.3592,254.18384,-0.06100464,-0.7801056
395,3.2916666666666665,0,350.12927,252.62442,-0.22991943,-1.5594177
396,3.3,0,349.92752,254.96312,-0.20175171,2.3386993
397,3.308333333333333,0,349.8983,253.17052,-0.02923584,-1.7926025
398,3.316666666666667,0,350.1456,252.92863,0.24731445,-0.24188232
399,3.325,0,350.28384,254.39932,0.13824463,1.4706879
400,3.3333333333333335,0,350.10547,252.76845,-0.17837524,-1.6308746
401,3.341666666666667,0,349.99762,254.01572,-0.10784912,1.2472687
402,3.35,0,349.9763,253.24742,-0.021331787,-0.7682953
403,3.3583333333333334,0,350.09064,252.87135,0.114349365,-0.37606812
404,3.3666666666666667,0,350.29056,254.78044,0.19992065,1.9090881
405,3.375,0,350.19717,252.72299,-0.09338379,-2.0574493
406,3.3833333333333333,0,349.96176,253.79596,-0.2354126,1.0729675
407,3.3916666666666666,0,350.03296,255.11073,0.07119751,1.3147736
408,3.4,0,349.9928,253.4267,-0.040161133,-1.6840363
