iteration,time,id,x,y,dx,dy
46,0.38333333333333336,0,305.5028,255.1864,-0.034179688,0.838089
47,0.39166666666666666,0,305.4858,253.58505,-0.016998291,-1.6013489
48,0.4,0,305.6641,253.37752,0.17828369,-0.20753479
49,0.4083333333333333,0,305.8727,255.10023,0.20861816,1.7227173
50,0.4166666666666667,0,305.75903,253.20457,-0.11367798,-1.8956604
51,0.425,0,305.59845,254.1334,-0.1605835,0.928833
52,0.43333333333333335,0,305.5133,255.21114,-0.08514404,1.0777283
53,0.44166666666666665,0,305.6807,253.17249,0.16738892,-2.0386505
54,0.45,0,305.90695,254.90375,0.22625732,1.7312622
55,0.4583333333333333,0,305.70547,253.21263,-0.20147705,-1.6911163
56,0.4666666666666667,0,305.53452,253.8643,-0.17095947,0.65167236
57,0.475,0,305.48798,254.02405,-0.046539307,0.15974426
58,0.48333333333333334,0,305.66614,253.11194,0.17816162,-0.9121094
59,0.49166666666666664,0,305.7573,254.68268,0.091156006,1.5707397
60,0.5,0,305.746,253.33983,-0.011291504,-1.3428497
61,0.5083333333333333,0,305.48608,253.60796,-0.2599182,0.26812744
62,0.5166666666666667,0,305.4275,255.10446,-0.05859375,1.4965057
63,0.525,0,305.4863,254.33984,0.058807373,-0.7646179
64,0.5333333333333333,0,305.53516,253.02159,0.048858643,-1.3182526
65,0.5416666666666666,0,305.765,255.11685,0.2298584,2.0952606
66,0.55,0,305.71918,253.58426,-0.045837402,-1.5325928
67,0.5583333333333333,0,305.50955,253.38571,-0.20962524,-0.19854736
68,0.5666666666666667,0,305.39157,254.51067,-0.11798096,1.1249542
69,0.575,0,305.46347,252.97055,0.071899414,-1.5401154
70,0.5833333333333334,0,305.61945,254.1723,0.15597534,1.2017517
71,0.5916666666666667,0,305.66455,253.6555,0.04510498,-0.5167999
72,0.6,0,305.4724,253.25897,-0.19213867,-0.39653015
73,0.6083333333333333,0,305.3778,254.84756,-0.09460449,1.5885925
74,0.6166666666666667,0,305.37753,254.68309,-0.0002746582,-0.16447449
75,0.625,0,305.42758,253.0859,0.050048828,-1.5971832
76,0.6333333333333333,0,305.73465,255.13728,0.30706787,2.0513763
77,0.6416666666666667,0,305.73096,253.95683,-0.003692627,-1.1804504
78,0.65,0,305.5842,253.1912,-0.14675903,-0.76564026
79,0.6583333333333333,0,305.4517,254.66954,-0.13250732,1.4783478
80,0.6666666666666666,0,305.39264,254.9019,-0.059051514,0.23236084
81,0.675,0,305.43863,253.18367,0.04598999,-1.7182312
82,0.6833333333333333,0,305.6683,253.68222,0.2296753,0.49855042
83,0.6916666666666667,0,305.85098,254.34898,0.18267822,0.6667633
84,0.7,0,305.55048,254.57094,-0.3005066,0.22195435
85,0.7083333333333334,0,305.48087,255.08505,-0.069610596,0.5141144
86,0.7166666666666667,0,305.45853,253.34521,-0.022338867,-1.7398376
87,0.725,0,305.80457,255.06151,0.34603882,1.7162933
88,0.7333333333333333,0,305.81528,254.4526,0.01071167,-0.608902
89,0.7416666666666667,0,305.6977,253.10075,-0.11758423,-1.3518524
90,0.75,0,305.53326,254.29193,-0.16442871,1.1911774
91,0.7583333333333333,0,305.54623,255.26445,0.012969971,0.9725189
92,0.7666666666666667,0,305.70227,253.42488,0.15603638,-1.8395691
93,0.775,0,305.84033,254.90675,0.13806152,1.4818726
94,0.7833333333333333,0,305.8627,254.68721,0.022369385,-0.21954346
95,0.7916666666666666,0,305.78723,253.15013,-0.07546997,-1.5370789
96,0.8,0,305.52652,253.98982,-0.26071167,0.83969116
97,0.8083333333333333,0,305.52164,253.91112,-0.0048828125,-0.078704834
98,0.8166666666666667,0,305.54617,253.18211,0.024536133,-0.7290039
99,0.825,0,305.7822,254.7889,0.23602295,1.606781
100,0.8333333333333334,0,305.61618,253.17982,-0.16601562,-1.6090698
101,0.8416666666666667,0,305.35028,255.15424,-0.26589966,1.974411
102,0.85,0,305.37045,254.17467,0.02017212,-0.9795685
103,0.8583333333333333,0,305.5326,253.15361,0.1621399,-1.0210571
104,0.8666666666666667,0,305.73413,255.03546,0.20153809,1.8818512
105,0.875,0,305.62582,253.35779,-0.108306885,-1.6776733
106,0.8833333333333333,0,305.46417,253.66356,-0.16165161,0.30577087
107,0.8916666666666667,0,305.42,254.41069,-0.044158936,0.74713135
108,0.9,0,305.45032,252.97406,0.030303955,-1.4366302
109,0.9083333333333333,0,305.6422,254.26048,0.19189453,1.2864227
110,0.9166666666666666,0,305.6189,253.54872,-0.02331543,-0.7117615
111,0.925,0,305.36465,254.87881,-0.25424194,1.3300934
112,0.9333333333333333,0,305.3593,254.49605,-0.005340576,-0.38276672
113,0.9416666666666667,0,305.42667,252.99171,0.067352295,-1.5043335
114,0.95,0,305.58405,253.98589,0.15737915,0.99417114
115,0.9583333333333334,0,305.82263,255.28061,0.23858643,1.2947235
116,0.9666666666666667,0,305.6513,253.34753,-0.17132568,-1.933075
117,0.975,0,305.54135,254.87375,-0.109954834,1.5262146
118,0.9833333333333333,0,305.4329,254.76343,-0.10845947,-0.110321045
119,0.9916666666666667,0,305.72388,253.93042,0.2909851,-0.8330078
120,1.0,0,305.77606,255.07149,0.05218506,1.1410675
121,1.0083333333333333,0,305.85907,254.13539,0.08300781,-0.9360962
122,1.0166666666666666,0,305.56668,253.04655,-0.29238892,-1.0888367
123,1.025,0,305.5031,254.6803,-0.063568115,1.6337433
124,1.0333333333333334,0,305.55368,253.3286,0.050567627,-1.3516998
125,1.0416666666666667,0,305.65085,253.58871,0.09716797,0.26011658
126,1.05,0,305.75476,255.04446,0.10391235,1.4557495
127,1.0583333333333333,0,305.65616,253.14996,-0.098602295,-1.8945007
128,1.0666666666666667,0,305.49548,254.33632,-0.16067505,1.1863556
129,1.075,0,305.44818,255.1526,-0.047302246,0.8162842
130,1.0833333333333333,0,305.42264,253.41422,-0.025543213,-1.7383881
131,1.0916666666666666,0,305.6253,253.39157,0.20266724,-0.022644043
132,1.1,0,305.81195,254.63342,0.18664551,1.2418518
133,1.1083333333333334,0,305.62527,253.06784,-0.18667603,-1.5655823
134,1.1166666666666667,0,305.4648,254.18303,-0.16046143,1.1151886
135,1.125,0,305.43997,253.65433,-0.024841309,-0.5287018
136,1.1333333333333333,0,305.45596,253.1791,0.015991211,-0.475235
137,1.1416666666666666,0,305.6576,254.867,0.20162964,1.687912
138,1.15,0,305.68137,254.74133,0.023773193,-0.12567139
139,1.1583333333333334,0,305.63226,253.15724,-0.049102783,-1.5840912
140,1.1666666666666667,0,305.3945,255.19559,-0.23776245,2.0383453
141,1.175,0,305.5097,253.09239,0.11520386,-2.1031952
142,1.1833333333333333,0,305.7089,254.67476,0.19918823,1.582367
143,1.1916666666666667,0,305.69473,254.92781,-0.014160156,0.25305176
144,1.2,0,305.43765,253.68695,-0.25708008,-1.24086
145,1.2083333333333333,0,305.36673,255.13785,-0.07092285,1.4508972
146,1.2166666666666666,0,305.37332,254.24413,0.006591797,-0.89372253
147,1.225,0,305.4898,253.0855,0.116485596,-1.1586304
148,1.2333333333333334,0,305.6674,254.42778,0.17758179,1.3422852
149,1.2416666666666667,0,305.67767,253.46198,0.010284424,-0.96580505
150,1.25,0,305.50403,253.46573,-0.17364502,0.003753662
151,1.2583333333333333,0,305.45865,255.05609,-0.04537964,1.5903625
152,1.2666666666666666,0,305.50772,253.05121,0.049072266,-2.0048828
153,1.275,0,305.71832,254.30963,0.2106018,1.2584229
154,1.2833333333333334,0,305.75067,255.11769,0.032348633,0.8080597
155,1.2916666666666667,0,305.76593,253.71523,0.015258789,-1.4024658
156,1.3,0,305.5129,253.28056,-0.25302124,-0.43466187
157,1.3083333333333333,0,305.4568,254.60007,-0.056121826,1.3195038
158,1.3166666666666667,0,305.49326,253.05768,0.036468506,-1.5423889
159,1.325,0,305.74393,254.04626,0.2506714,0.9885864
160,1.3333333333333333,0,305.76688,255.24947,0.022949219,1.2032013
161,1.3416666666666666,0,305.75198,253.93433,-0.014892578,-1.3151398
162,1.35,0,305.45905,254.91351,-0.29293823,0.979187
163,1.3583333333333334,0,305.48352,253.16956,0.024475098,-1.7439575
164,1.3666666666666667,0,305.66525,253.71529,0.18173218,0.5457306
165,1.375,0,305.7964,255.17805,0.13113403,1.4627686
166,1.3833333333333333,0,305.54388,253.03766,-0.25250244,-2.140396
167,1.3916666666666666,0,305.4599,254.55247,-0.083984375,1.5148163
168,1.4,0,305.46167,255.05507,0.0017700195,0.502594
169,1.4083333333333334,0,305.47266,253.39598,0.010986328,-1.6590881
170,1.4166666666666667,0,305.69662,253.64183,0.2239685,0.24584961
171,1.425,0,305.7531,254.36699,0.056488037,0.7251587
172,1.4333333333333333,0,305.66003,253.09264,-0.09307861,-1.274353
173,1.4416666666666667,0,305.5209,254.41542,-0.13912964,1.3227844
174,1.45,0,305.46057,253.60349,-0.060333252,-0.8119354
175,1.4583333333333333,0,305.63507,253.40742,0.17449951,-0.19606018
176,1.4666666666666666,0,305.755,255.03572,0.11993408,1.6282959
177,1.475,0,305.6809,253.14966,-0.07409668,-1.8860626
178,1.4833333333333334,0,305.4238,253.99606,-0.2571106,0.846405
179,1.4916666666666667,0,305.42136,255.24142,-0.0024414062,1.2453613
180,1.5,0,305.58038,253.24538,0.1590271,-1.996048
181,1.5083333333333333,0,305.61487,254.79314,0.034484863,1.54776
182,1.5166666666666666,0,305.73502,254.82764,0.120147705,0.034500122
183,1.525,0,305.41483,253.81908,-0.32019043,-1.0085602
184,1.5333333333333334,0,305.45496,255.22041,0.040130615,1.4013367
185,1.5416666666666667,0,305.37616,253.92372,-0.07879639,-1.2966919
186,1.55,0,305.59723,254.49097,0.22106934,0.5672455
187,1.5583333333333333,0,305.70535,255.0033,0.10812378,0.5123291
188,1.5666666666666667,0,305.61813,253.33714,-0.08721924,-1.666153
189,1.575,0,305.4004,255.17178,-0.21774292,1.8346405
190,1.5833333333333333,0,305.44998,254.3656,0.049591064,-0.80618286
191,1.5916666666666666,0,305.4949,252.9318,0.044921875,-1.4338074
192,1.6,0,305.73523,255.1053,0.24032593,2.1735077
193,1.6083333333333334,0,305.7291,253.5641,-0.006134033,-1.5411987
194,1.6166666666666667,0,305.53577,253.40369,-0.19332886,-0.16041565
195,1.625,0,305.52798,254.62286,-0.0077819824,1.2191772
196,1.6333333333333333,0,305.5532,253.0761,0.02520752,-1.5467682
197,1.6416666666666666,0,305.66388,254.07333,0.110687256,0.99723816
198,1.65,0,305.7165,253.61133,0.052612305,-0.46200562
199,1.6583333333333334,0,305.55115,253.22226,-0.16534424,-0.3890686
200,1.6666666666666667,0,305.45737,254.93039,-0.09378052,1.7081299
201,1.675,0,305.44965,254.72316,-0.0077209473,-0.20722961
202,1.6833333333333333,0,305.50623,253.14621,0.05657959,-1.5769501
203,1.6916666666666667,0,305.75558,255.15416,0.24935913,2.0079498
204,1.7,0,305.60532,253.1968,-0.15026855,-1.957367
205,1.7083333333333333,0,305.48383,254.68779,-0.12149048,1.4909973
206,1.7166666666666666,0,305.37454,254.94696,-0.10928345,0.25917053
207,1.725,0,305.44296,253.17879,0.06842041,-1.7681732
208,1.7333333333333334,0,305.58786,253.65521,0.14489746,0.47642517
209,1.7416666666666667,0,305.7851,254.31367,0.1972351,0.6584625
210,1.75,0,305.55975,253.06833,-0.2253418,-1.2453461
211,1.7583333333333333,0,305.47195,254.51535,-0.08779907,1.4470215
212,1.7666666666666666,0,305.42746,255.03024,-0.04449463,0.5148926
213,1.775,0,305.39603,253.3042,-0.031433105,-1.7260437
214,1.7833333333333334,0,305.6974,255.03964,0.30136108,1.7354431
215,1.7916666666666667,0,305.7286,254.5107,0.031219482,-0.5289459
216,1.8,0,305.63547,253.14926,-0.09313965,-1.3614349
217,1.8083333333333333,0,305.39868,255.19907,-0.23678589,2.0498047
218,1.8166666666666667,0,305.3722,253.58618,-0.026489258,-1.6128845
219,1.825,0,305.58853,253.32764,0.21633911,-0.25854492
220,1.8333333333333333,0,305.7437,254.95995,0.15518188,1.632309
221,1.8416666666666666,0,305.76785,254.7277,0.024139404,-0.23223877
222,1.85,0,305.50854,253.98514,-0.25930786,-0.74256897
223,1.8583333333333334,0,305.47183,255.24469,-0.036712646,1.259552
224,1.8666666666666667,0,305.46155,253.73872,-0.010284424,-1.5059662
225,1.875,0,305.7404,254.76685,0.2788391,1.028122
226,1.8833333333333333,0,305.78897,254.91393,0.048583984,0.14707947
227,1.8916666666666666,0,305.71243,253.25992,-0.076538086,-1.654007
228,1.9,0,305.45563,255.21774,-0.25680542,1.9578247
229,1.9083333333333334,0,305.581,252.96855,0.12536621,-2.2491913
230,1.9166666666666667,0,305.75183,254.517,0.1708374,1.5484467
231,1.925,0,305.78964,255.05304,0.03781128,0.53604126
232,1.9333333333333333,0,305.5355,253.57521,-0.2541504,-1.477829
233,1.9416666666666667,0,305.50476,255.10258,-0.030731201,1.5273743
234,1.95,0,305.5076,254.41708,0.0028381348,-0.6855011
235,1.9583333333333333,0,305.71457,254.36931,0.20697021,-0.04777527
236,1.9666666666666666,0,305.72168,255.2021,0.0071105957,0.8327942
237,1.975,0,305.70364,253.60976,-0.018035889,-1.5923462
238,1.9833333333333334,0,305.46097,254.91899,-0.24267578,1.3092346
239,1.9916666666666667,0,305.41586,254.56227,-0.04510498,-0.35671997
240,2.0,0,305.51114,252.95293,0.09527588,-1.6093445
241,2.0083333333333333,0,305.81787,255.19388,0.30673218,2.2409515
242,2.0166666666666666,0,305.72696,253.85225,-0.090911865,-1.341629
243,2.025,0,305.55685,253.19635,-0.17010498,-0.65589905
244,2.033333333333333,0,305.4413,254.80235,-0.11553955,1.6060028
245,2.0416666666666665,0,305.44983,253.09105,0.008514404,-1.7113037
246,2.05,0,305.66125,253.77847,0.21142578,0.6874237
247,2.058333333333333,0,305.73535,254.08577,0.07409668,0.30729675
248,2.066666666666667,0,305.61353,253.15904,-0.12182617,-0.9267273
249,2.075,0,305.41486,254.63792,-0.19866943,1.4788818
250,2.0833333333333335,0,305.39224,254.9307,-0.022613525,0.2927704
251,2.091666666666667,0,305.46295,253.29227,0.07070923,-1.6384277
252,2.1,0,305.6358,255.1163,0.17285156,1.8240356
253,2.1083333333333334,0,305.69888,254.33598,0.063079834,-0.7803192
254,2.1166666666666667,0,305.5778,252.99745,-0.12109375,-1.3385315
255,2.125,0,305.4743,254.34784,-0.10348511,1.3503876
256,2.1333333333333333,0,305.4043,255.13216,-0.070007324,0.784317
257,2.1416666666666666,0,305.47952,253.35222,0.07522583,-1.7799377
258,2.15,0,305.7364,255.05948,0.25686646,1.7072601
259,2.158333333333333,0,305.75073,254.58731,0.014343262,-0.47216797
260,2.1666666666666665,0,305.66165,253.13203,-0.08908081,-1.4552765
261,2.175,0,305.4442,254.12564,-0.21743774,0.99360657
262,2.183333333333333,0,305.3673,253.63025,-0.0769043,-0.49539185
263,2.191666666666667,0,305.7332,254.79605,0.36587524,1.165802
264,2.2,0,305.78098,254.8155,0.047790527,0.019454956
265,2.2083333333333335,0,305.69217,253.1098,-0.08880615,-1.7057037
266,2.216666666666667,0,305.4374,253.86166,-0.25476074,0.7518616
267,2.225,0,305.45172,253.95947,0.014312744,0.09780884
268,2.2333333333333334,0,305.52554,252.97282,0.07382202,-0.98664856
269,2.2416666666666667,0,305.7221,254.6083,0.19656372,1.6354828
270,2.25,0,305.84033,255.06662,0.1182251,0.458313
271,2.2583333333333333,0,305.53787,253.67822,-0.30245972,-1.3883972
272,2.2666666666666666,0,305.50287,254.18982,-0.035003662,0.5115967
273,2.275,0,305.53543,252.97559,0.032562256,-1.2142334
274,2.283333333333333,0,305.70422,254.38638,0.16879272,1.4107971
275,2.2916666666666665,0,305.7659,255.0747,0.061676025,0.688324
276,2.3,0,305.72992,253.46883,-0.035980225,-1.6058807
277,2.308333333333333,0,305.46405,255.08572,-0.26586914,1.6168976
278,2.316666666666667,0,305.4594,254.57217,-0.004638672,-0.5135498
279,2.325,0,305.46838,252.9402,0.008972168,-1.6319733
280,2.3333333333333335,0,305.8008,255.10445,0.33242798,2.1642456
281,2.341666666666667,0,305.51736,253.25528,-0.28344727,-1.8491669
282,2.35,0,305.43002,254.90755,-0.08734131,1.6522675
283,2.3583333333333334,0,305.35846,254.597,-0.07156372,-0.31054688
284,2.3666666666666667,0,305.44513,252.99892,0.08666992,-1.5980835
285,2.375,0,305.65744,253.91022,0.21231079,0.91130066
286,2.3833333333333333,0,305.66647,253.87004,0.009033203,-0.04017639
287,2.3916666666666666,0,305.3829,254.6628,-0.28356934,0.7927551
288,2.4,0,305.35745,254.87068,-0.02545166,0.20788574
289,2.408333333333333,0,305.42786,253.18289,0.07040405,-1.6877899
290,2.4166666666666665,0,305.65,253.68192,0.22213745,0.49902344
291,2.425,0,305.6732,255.15837,0.02319336,1.4764557
292,2.433333333333333,0,305.55084,253.0027,-0.12234497,-2.1556702
293,2.441666666666667,0,305.45526,254.58185,-0.095581055,1.5791473
294,2.45,0,305.4753,255.03911,0.020050049,0.45726013
295,2.4583333333333335,0,305.63354,253.53069,0.15823364,-1.5084229
296,2.466666666666667,0,305.65662,254.98749,0.023071289,1.4568024
297,2.475,0,305.65707,254.40593,0.00045776367,-0.5815582
298,2.4833333333333334,0,305.44836,254.29146,-0.20870972,-0.114471436
299,2.4916666666666667,0,305.4089,253.38934,-0.03945923,-0.90211487
300,2.5,0,305.5765,253.24152,0.16760254,-0.14782715
301,2.5083333333333333,0,305.6651,254.91483,0.08859253,1.6733093
302,2.5166666666666666,0,305.62903,253.09285,-0.036071777,-1.8219757
303,2.525,0,305.4541,255.16608,-0.17492676,2.073227
304,2.533333333333333,0,305.4889,253.78165,0.03479004,-1.3844299
305,2.5416666666666665,0,305.5818,253.15858,0.09289551,-0.62306213
306,2.55,0,305.7912,254.86778,0.20941162,1.709198
307,2.558333333333333,0,305.51556,253.81273,-0.27563477,-1.0550537
308,2.566666666666667,0,305.50458,254.05096,-0.010986328,0.23823547
309,2.575,0,305.5522,253.03943,0.047607422,-1.0115356
310,2.5833333333333335,0,305.79395,254.58797,0.24176025,1.5485382
311,2.591666666666667,0,305.70627,253.3685,-0.087677,-1.2194672
312,2.6,0,305.3983,253.53915,-0.3079834,0.1706543
313,2.6083333333333334,0,305.43555,255.11714,0.037261963,1.5779877
314,2.6166666666666667,0,305.49683,252.96227,0.061279297,-2.1548767
315,2.625,0,305.70972,255.03662,0.21289062,2.074356
316,2.6333333333333333,0,305.66913,253.49835,-0.04058838,-1.538269
317,2.6416666666666666,0,305.46048,253.37202,-0.20864868,-0.12632751
318,2.65,0,305.40814,254.56105,-0.052337646,1.1890259
319,2.658333333333333,0,305.41785,253.01195,0.00970459,-1.5491028
320,2.6666666666666665,0,305.6363,254.2428,0.21844482,1.2308502
321,2.675,0,305.70105,255.26495,0.0647583,1.0221558
322,2.683333333333333,0,305.66193,253.76076,-0.039123535,-1.5041962
323,2.691666666666667,0,305.39325,253.16289,-0.26867676,-0.5978699
324,2.7,0,305.42136,254.76666,0.02810669,1.603775
325,2.7083333333333335,0,305.4561,252.965,0.034729004,-1.8016663
326,2.716666666666667,0,305.64746,253.79945,0.19137573,0.8344574
327,2.725,0,305.7518,255.17532,0.1043396,1.3758698
328,2.7333333333333334,0,305.46918,253.14772,-0.2826233,-2.0276031
329,2.7416666666666667,0,305.4681,254.68604,-0.0010681152,1.5383148
330,2.75,0,305.43884,254.97255,-0.029266357,0.28651428
331,2.7583333333333333,0,305.6463,253.70468,0.2074585,-1.267868
332,2.7666666666666666,0,305.80914,255.16121,0.1628418,1.4565277
333,2.775,0,305.74057,254.24321,-0.068573,-0.91799927
334,2.783333333333333,0,305.43066,254.53833,-0.309906,0.29512024
335,2.7916666666666665,0,305.4534,255.09358,0.022735596,0.5552521
336,2.8,0,305.43198,253.35777,-0.02142334,-1.7358093
337,2.808333333333333,0,305.76254,255.04108,0.3305664,1.6833038
338,2.816666666666667,0,305.6681,253.0806,-0.094451904,-1.9604797
339,2.825,0,305.52512,254.42099,-0.14297485,1.3403931
340,2.8333333333333335,0,305.42007,255.1685,-0.105041504,0.7475128
341,2.841666666666667,0,305.42703,253.628,0.006958008,-1.5404968
342,2.85,0,305.6268,253.39355,0.19976807,-0.2344513
343,2.8583333333333334,0,305.82117,254.6871,0.19436646,1.2935486
344,2.8666666666666667,0,305.58304,253.04138,-0.23812866,-1.6457214
345,2.875,0,305.35358,254.07382,-0.22946167,1.0324402
346,2.8833333333333333,0,305.41528,253.75945,0.061706543,-0.31437683
347,2.8916666666666666,0,305.6265,254.67822,0.21121216,0.91877747
348,2.9,0,305.7023,254.80896,0.075805664,0.1307373
349,2.908333333333333,0,305.62262,253.12752,-0.0796814,-1.6814423
350,2.9166666666666665,0,305.3587,253.87904,-0.26391602,0.7515259
351,2.925,0,305.35333,255.19101,-0.0053710938,1.311966
352,2.933333333333333,0,305.5298,253.01514,0.17645264,-2.1758728
353,2.941666666666667,0,305.75214,255.07991,0.22235107,2.0647736
354,2.95,0,305.63742,253.29482,-0.114715576,-1.7850952
355,2.9583333333333335,0,305.4732,253.63106,-0.16421509,0.33624268
356,2.966666666666667,0,305.43405,255.13562,-0.039154053,1.5045624
357,2.975,0,305.45917,254.3001,0.025115967,-0.8355255
358,2.9833333333333334,0,305.70154,254.3827,0.2423706,0.082611084
359,2.9916666666666667,0,305.82718,255.18898,0.12564087,0.8062744
360,3.0,0,305.73877,253.53127,-0.088409424,-1.6577148
361,3.0083333333333333,0,305.4987,253.43874,-0.24008179,-0.0925293
362,3.0166666666666666,0,305.48383,255.02968,-0.014862061,1.5909424
363,3.025,0,305.5104,252.97597,0.02658081,-2.053711
364,3.033333333333333,0,305.69315,254.20139,0.18273926,1.2254181
365,3.0416666666666665,0,305.768,255.2203,0.07485962,1.0189209
366,3.05,0,305.73434,253.6723,-0.03366089,-1.5480042
367,3.058333333333333,0,305.52145,253.26527,-0.21289062,-0.4070282
368,3.066666666666667,0,305.45276,254.71815,-0.06869507,1.4528809
369,3.075,0,305.46506,252.98447,0.012298584,-1.7336884
370,3.0833333333333335,0,305.69553,253.99654,0.23046875,1.0120697
371,3.091666666666667,0,305.68646,253.83429,-0.009063721,-0.1622467
372,3.1,0,305.57162,253.15073,-0.11483765,-0.68356323
373,3.1083333333333334,0,305.55502,254.75073,-0.016601562,1.6000061
374,3.1166666666666667,0,305.53195,253.16399,-0.023071289,-1.5867462
375,3.125,0,305.62546,253.59322,0.09350586,0.42922974
376,3.1333333333333333,0,305.81793,255.20998,0.19247437,1.6167603
377,3.1416666666666666,0,305.7054,254.19688,-0.11251831,-1.013092
378,3.15,0,305.47345,253.1247,-0.23196411,-1.0721893
379,3.158333333333333,0,305.39273,255.09657,-0.080718994,1.971878
380,3.1666666666666665,0,305.50946,253.2297,0.11672974,-1.8668671
381,3.175,0,305.70172,253.4527,0.19226074,0.22299194
382,3.183333333333333,0,305.7432,254.39142,0.04147339,0.9387207
383,3.191666666666667,0,305.37604,254.45705,-0.36715698,0.06562805
384,3.2,0,305.34952,255.15982,-0.026519775,0.70277405
385,3.2083333333333335,0,305.3915,253.52382,0.041992188,-1.6360016
386,3.216666666666667,0,305.59174,253.27527,0.20022583,-0.24855042
387,3.225,0,305.78116,255.13922,0.1894226,1.8639526
388,3.2333333333333334,0,305.66684,254.61717,-0.11431885,-0.52204895
389,3.2416666666666667,0,305.4953,253.1556,-0.1715393,-1.4615784
390,3.25,0,305.4963,255.26074,0.0010070801,2.1051483
391,3.2583333333333333,0,305.69687,253.22812,0.20056152,-2.0326233
392,3.2666666666666666,0,305.85153,254.88144,0.15466309,1.6533203
393,3.275,0,305.52478,253.21548,-0.3267517,-1.6659546
394,3.283333333333333,0,305.31018,253.91467,-0.21459961,0.69918823
395,3.2916666666666665,0,305.30804,255.27501,-0.0021362305,1.3603363
396,3.3,0,305.3512,253.99564,0.043151855,-1.2793732
397,3.308333333333333,0,305.89752,254.70573,0.5463257,0.71009827
398,3.316666666666667,0,305.9708,254.9178,0.073272705,0.21206665
399,3.325,0,305.72696,253.27974,-0.24383545,-1.6380615
400,3.3333333333333335,0,305.44302,253.64352,-0.28393555,0.3637848
401,3.341666666666667,0,305.43768,255.2284,-0.005340576,1.5848694
402,3.35,0,305.49023,253.00916,0.05255127,-2.2192383
403,3.3583333333333334,0,305.71832,254.52905,0.22808838,1.5198975
404,3.3666666666666667,0,305.826,255.19962,0.107666016,0.67056274
405,3.375,0,305.55432,253.4704,-0.27166748,-1.7292175
406,3.3833333333333333,0,305.52002,255.12367,-0.034301758,1.6532745
407,3.3916666666666666,0,305.49606,254.43123,-0.023956299,-0.69244385
408,3.4,0,305.5653,253.00272,0.069244385,-1.4285126
